"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","PPT","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave","Tave_wt","Tave_sp","Tave_sm","Tave_at","NFFD","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","FFP","PAS","PAS_wt","PAS_sp","PAS_sm","PAS_at","EMT","EXT","RH","RH_wt","RH_sp","RH_sm","RH_at"
1911,-10.2366197183099,-4.91408450704225,3.04084507042254,5.60845070422535,10.7633802816901,16.2056338028169,18.6732394366197,16.8788732394366,11.8183098591549,7.38169014084507,-5.23239436619718,-5.51267605633803,-17.7112676056338,-15.3464788732394,-6.8887323943662,-5.75915492957746,-0.0901408450704225,4.13943661971831,5.53802816901408,4.94084507042253,2.16760563380282,-3.44507042253521,-12.287323943662,-11.7732394366197,211.901408450704,83.1830985915493,86.9154929577465,52.2112676056338,77.8450704225352,82.5633802816901,70.6901408450704,72.3521126760563,76.5492957746479,31.2957746478873,185.56338028169,114.887323943662,1145.95774647887,441.676056338028,216.971830985915,225.605633802817,293.408450704225,0.331631455399061,-10.4199530516432,1.11244131455399,11.062676056338,0.0671361502347418,100.118228517918,1.84213575929525e-06,1.20469715071123,88.1189406078381,10.7945888195445,75.8292955539699,1014.69300489813,426.515182641692,149.027311034954,212.294783783928,254.759627312877,-38.2614335492958,20.7403382309859,63.5190556209839,70.7092503040123,61.3403600223811,61.1415018608046,66.4188804933092
1912,-7.39154929577465,-1.19014084507042,0.584507042253521,6.46901408450704,12.8830985915493,18.5225352112676,15.8830985915493,15.7816901408451,11.8704225352113,4.25915492957746,0.177464788732394,-3.79577464788732,-15.0042253521127,-8.97464788732394,-12.4774647887324,-3.01408450704225,0.850704225352113,4.78028169014085,5.93380281690141,6.14647887323944,0.81830985915493,-3.12676056338028,-5.9056338028169,-10.2619718309859,105.43661971831,71.6478873239437,26.1549295774648,62.5915492957746,34.112676056338,62.1830985915493,126.69014084507,113.239436619718,49.6901408450704,97.0422535211268,129.450704225352,118.352112676056,996.591549295775,342.140845070423,122.859154929577,302.112676056338,276.183098591549,1.40909624413146,-8.41854460093897,0.882629107981221,11.1746478873239,1.34882629107981,98.4329864472754,1.14373342696281e-05,4.3008970903269,90.1933673396478,3.93845190315956,71.7513938691439,825.967670942181,322.442495149507,74.2865308145343,287.585600916571,186.587979674234,-36.4784481267606,21.8364688408451,65.7145850197248,70.4635457898058,58.5934298043386,64.9256164492655,70.4038105525602
1913,-9.02676056338028,-5.94084507042253,-2.27042253521127,7.37887323943662,10.9492957746479,16.312676056338,17.6225352112676,18.2169014084507,13.4366197183099,4.41971830985915,-0.0788732394366197,-2.94929577464789,-17.0633802816901,-16.143661971831,-11.8859154929577,-3.66338028169014,-0.0112676056338028,4.2056338028169,5.16760563380282,6.76056338028169,1.82535211267606,-3.84647887323944,-6.82676056338028,-10.2676056338028,182.704225352113,55.8169014084507,95.2253521126761,42.9718309859155,42.5352112676056,93.6197183098592,94.4647887323944,106.338028169014,105.408450704225,115.633802816901,140.450704225352,9.67605633802817,1084.84507042254,202.056338028169,180.732394366197,294.422535211268,361.492957746479,0.680046948356807,-8.75399061032864,0.0828638497652582,11.380985915493,1.48826291079812,98.7944563159386,2.35881875014803e-05,2.07973279194272,88.6231956861105,8.09151582160139,74.1591857448221,905.866040919722,194.596723633271,138.211941964405,280.833771255315,245.64299006857,-37.0286127464789,24.8423085676056,63.778074280988,67.5063140672074,61.49251312459,62.2605841044262,67.9541946948692
1914,-3.72112676056338,-3.42816901408451,2.32676056338028,7.54507042253521,12.8183098591549,15.2225352112676,19.8056338028169,20.2014084507042,12.630985915493,7.6112676056338,0.757746478873239,-8.07183098591549,-10.3901408450704,-12.5112676056338,-7.33098591549296,-2.70140845070423,0.429577464788732,3.75633802816901,6.43239436619718,4.92394366197183,2.6112676056338,-0.583098591549296,-6.22535211267606,-15.0830985915493,182.521126760563,64.8028169014084,77.1971830985916,78.3239436619718,57.6478873239437,87.6901408450704,74.9718309859155,31.8591549295775,99.5352112676056,110.957746478873,138.760563380282,36.9014084507042,1041.16901408451,256.323943661972,213.169014084507,194.521126760563,349.253521126761,1.95944835680751,-10.0701877934272,2.181220657277,11.7237089201878,2.80046948356808,103.700734405893,0.000126765267973728,2.86840627721803,86.655613899677,14.176570437416,77.805627585846,856.791997339087,225.08541548326,147.588152801816,185.791763030378,271.366841674362,-35.8778451478873,18.9829645084507,64.572237066387,69.8964168115818,61.9658781347892,58.6748627952119,70.137928689669
1915,-4.72253521126761,-0.177464788732394,5.11408450704225,10.8732394366197,11.887323943662,14.6746478873239,17.4619718309859,22.0845070422535,11.7619718309859,7.09014084507042,-2.05633802816901,-3.98450704225352,-12.8464788732394,-8.57746478873239,-5.89295774647887,-0.823943661971831,1.86760563380282,3.28169014084507,6.34788732394366,7.63943661971831,1.93239436619718,-0.38169014084507,-8.92112676056338,-10.6197183098592,53,51.4788732394366,22.9577464788732,62.6056338028169,87.830985915493,132.239436619718,130.098591549296,37.5774647887324,66.0281690140845,117.830985915493,107.957746478873,120.605633802817,990.211267605634,294.211267605634,173.394366197183,299.915492957746,291.816901408451,2.62552816901408,-7.7962441314554,3.83755868544601,11.9150234741784,1.57089201877934,103.969194999893,8.50370037693726e-06,9.63911775969142,84.2384453562618,10.0908581139361,73.5446862613713,866.28140921881,277.069609278386,140.015241869306,289.352284867826,226.882961052227,-35.617253528169,24.3244629169014,65.6212258210219,69.5198468293426,62.4204079406179,61.6405372461111,70.8450795552249
1916,-16.6014084507042,-3.86056338028169,1.75211267605634,7.20704225352113,10.2169014084507,15.5577464788732,16.7830985915493,18.8929577464789,13.756338028169,6.92957746478873,-2.32676056338028,-8.86197183098592,-25.9802816901408,-12.8760563380282,-6.92394366197183,-2.95633802816901,-0.802816901408451,3.37887323943662,5.87323943661972,5.35352112676056,2.04366197183099,-3.20281690140845,-9.3112676056338,-16.7661971830986,92.8169014084507,79.6478873239437,127.281690140845,56.4084507042254,74.0422535211268,64.1830985915493,106.746478873239,58.2676056338028,55.9154929577465,71.943661971831,107.056338028169,95.7605633802817,990.070422535211,284.338028169014,257.732394366197,229.197183098592,234.915492957746,-0.113556338028169,-15.6396713615023,1.41549295774648,10.9732394366197,1.31478873239437,95.5775725643694,6.34025769208233e-09,0.387848795298553,85.4492345639116,9.74048077853841,72.2049408933427,842.763642796926,282.32834485002,187.660911882891,217.572938861158,172.227517365193,-43.2803233450704,23.1382473605634,63.1201184721767,62.0679384941785,64.2235564102168,61.6268013738622,65.5390601916227
1917,-7.40281690140845,-6.17464788732394,-2.04929577464789,3.86338028169014,11.4774647887324,14.4704225352113,21.0929577464789,19.7225352112676,14.5422535211268,7.03802816901408,4.22816901408451,-6.32112676056338,-15.5887323943662,-14.8450704225352,-12.343661971831,-5.18169014084507,-0.205633802816901,2.38732394366197,6.12535211267606,5.61971830985915,2.63661971830986,-1.64647887323944,-2.5169014084507,-14.2338028169014,109.830985915493,100.028169014085,73.2394366197183,66.3521126760563,80.887323943662,94.2535211267606,53.169014084507,51.0845070422535,67.3943661971831,112.169014084507,56.6901408450704,266.323943661972,1131.42253521127,642.478873239437,220.478873239437,198.507042253521,236.253521126761,1.02893192488263,-10.6835680751174,-0.739906103286385,11.5697183098592,4.04694835680751,92.8264066872925,3.99263521575672e-06,1.32002955445299,77.6426229415627,13.863746348037,69.1302074384823,935.602619412163,622.510005301931,144.623745886424,186.510810969176,141.914739255822,-39.0214676690141,21.1060705901408,63.0439975625654,65.1980063294049,61.5961737689663,57.6511556959088,68.7137936231396
1918,-4.47183098591549,-4.63943661971831,1.33943661971831,8.33098591549296,10.6042253521127,17.612676056338,20.0070422535211,16.7845070422535,18.1478873239437,7.54225352112676,-0.12112676056338,-3.09295774647887,-11.8,-14.2633802816901,-8.44366197183099,-5.27183098591549,-1.15774647887324,3.74647887323944,6.44647887323944,5.94929577464789,2.78732394366197,-0.333802816901408,-7.26478873239437,-10.6549295774648,153.56338028169,135.197183098592,102.098591549296,23.7323943661972,65.1267605633803,65.9295774647887,56.1408450704225,91.6338028169014,21.8732394366197,141.43661971831,91.4929577464789,132.422535211268,1080.64788732394,418.408450704225,190.957746478873,213.704225352113,254.802816901408,1.99096244131455,-7.29460093896714,0.900234741784038,11.7577464788732,3.45962441314554,102.511829357586,1.92326858441693e-05,0.283804562742955,86.8234472754375,15.4045597889122,78.7684861328921,935.788056932361,388.98952399427,143.503275346955,202.802591453277,192.928039506593,-34.5144596690141,20.6139091,62.3022119218689,68.2086573723151,58.1383752580838,60.3370948003739,65.3861424954982
1919,-1.38028169014085,-5.2,-1.08732394366197,8.08732394366197,12.0887323943662,16.2901408450704,20.587323943662,20.0901408450704,14.3422535211268,3.04225352112676,-3.18450704225352,-5.65211267605634,-9.0056338028169,-14.8788732394366,-11.969014084507,-3.05774647887324,-0.0591549295774648,2.26760563380282,5.93943661971831,6.50985915492958,2.35633802816901,-5.54084507042254,-11.1521126760563,-14.1591549295775,88.4929577464789,98.1408450704225,79.6619718309859,49.112676056338,59.8732394366197,54.7042253521127,52.7464788732394,60.0281690140845,52.2957746478873,97.4788732394366,151.802816901408,115.056338028169,959.394366197183,318.605633802817,188.647887323944,167.478873239437,301.577464788732,1.0531103286385,-8.33474178403756,0.667136150234742,11.9474178403756,-0.0227699530516432,90.7588767031129,8.76853455322134e-05,1.78032760305615,77.0390929229737,11.9393612969752,65.3534670713474,789.903072839818,299.014158762679,140.06470848232,158.218057016238,209.14376143209,-34.161252584507,22.835804028169,61.0616978397719,65.0517732458388,58.9948060418296,56.7437149743814,64.9181963021551
1920,-5.02253521126761,-0.453521126760563,-4.26351051490074e-18,3.28732394366197,9.76619718309859,14.5774647887324,22.330985915493,20.1112676056338,12.8760563380282,5.01830985915493,0.156338028169014,-3.38169014084507,-13.9338028169014,-12.1154929577465,-9.27605633802817,-5.99154929577465,-1.15352112676056,2.16338028169014,6.53239436619718,5.8056338028169,2.35352112676056,-2.41830985915493,-7.05633802816901,-9.45211267605634,153.915492957746,37.5352112676056,104.042253521127,104.112676056338,61.943661971831,61.9154929577465,61.1408450704225,55.6197183098592,112.521126760563,125.718309859155,97.6619718309859,114.267605633803,1090.39436619718,382.450704225352,270.098591549296,178.676056338028,335.901408450704,1.44683098591549,-7.43732394366197,-0.561267605633803,11.9201877934272,1.82159624413146,88.3042021773026,6.57242348252381e-05,0.31492782872773,75.8875059887787,12.1017168609297,64.7513549597356,840.069620959575,353.026324823179,154.122235355955,167.740627079336,232.850580575213,-35.2730451338028,20.523435128169,63.1665655614932,70.0680731550454,63.307460124022,56.5327213395326,69.6588846201883
1921,-4.24647887323944,-0.96056338028169,0.333802816901408,5.93239436619718,12.956338028169,16.7760563380282,19.3478873239437,18.6169014084507,10.5070422535211,8.93802816901408,-1.82253521126761,-6.76056338028169,-12.1845070422535,-9.93380281690141,-8.98450704225352,-4.05774647887324,0.28169014084507,4.14366197183099,5.52112676056338,5.89295774647887,1.39577464788732,-0.867605633802817,-8.41408450704225,-14.2098591549296,171.929577464789,111.014084507042,97.7887323943662,78.1549295774648,29.943661971831,70.5774647887324,55.3943661971831,57.887323943662,94.5492957746479,98.5070422535211,135.253521126761,73.0704225352113,1074.07042253521,318.070422535211,205.887323943662,183.859154929577,328.30985915493,1.59172535211268,-9.72863849765258,1.07699530516432,11.7164319248826,1.62276995305164,96.6469333182773,7.92481148262077e-06,1.90757176950304,87.9465829750864,6.79265127678858,72.464652276405,899.356370926715,299.078058241212,135.509635779007,174.865857074296,256.458668922898,-37.1823718309859,21.8544747633803,64.0425288651364,67.0670869648081,61.6762230641642,59.446587898713,69.419873189487
1922,-7.42816901408451,-8.05352112676056,0.0492957746478873,5.5830985915493,11.8239436619718,19.1929577464789,20.4619718309859,20.1591549295775,15.2422535211268,8.6112676056338,-0.457746478873239,-8.82816901408451,-16.2,-19.6577464788732,-10.2366197183099,-4.96197183098592,-0.995774647887324,3.65915492957746,5.37605633802817,6.92957746478873,3.88169014084507,-1.30281690140845,-7.69014084507042,-15.7366197183099,90.8169014084507,120.43661971831,84.2816901408451,75.7323943661972,36.4366197183099,26.9718309859155,25.6338028169014,81.7323943661972,81.5633802816901,117.549295774648,39,153.802816901408,933.957746478873,398.422535211268,196.450704225352,134.338028169014,238.112676056338,0.809213615023474,-12.1262910798122,0.210328638497653,12.6298122065728,3.04741784037559,107.78930255428,1.0766874176445e-07,0.262038536091629,85.2776989104738,22.2495649256435,83.1723412122994,773.168927033849,391.091649153305,118.515912135246,126.868802968303,168.41129579343,-38.7632764084507,25.4398692901408,60.4770088697057,66.7711018171813,59.2680191229651,55.49181552054,66.5655798649904
1923,-4.76338028169014,-3.77323943661972,0.71830985915493,7.65352112676056,11.8507042253521,16.0591549295775,20.4070422535211,19.2507042253521,15.4591549295775,8.62253521126761,1.54788732394366,-3.34507042253521,-12.3380281690141,-14.9295774647887,-9.64929577464789,-5.0887323943662,0.156338028169014,4.6056338028169,6.91267605633803,6.12253521126761,1.8056338028169,-2.93098591549296,-5.3830985915493,-10.243661971831,134.225352112676,70.6056338028169,76.7323943661972,29.6197183098592,84.3802816901408,130.394366197183,73.3239436619718,61.2816901408451,57.5915492957746,46.887323943662,78.8028169014084,166.676056338028,1010.52112676056,467.577464788732,190.732394366197,265,183.281690140845,2.03028169014084,-7.37981220657277,0.940140845070423,12.2262910798122,3.1868544600939,101.254437407535,2.72884608048849e-05,2.08711544841435,90.3045963467276,8.86270305891694,76.2822075900202,883.128878181521,433.642960801383,148.679127601327,256.137473503108,131.511997249778,-34.2388480492958,20.5818731084507,61.5374752704753,69.6393372878356,58.4079692906069,60.6146968804044,63.0914128591817
1924,-5.6112676056338,1.55352112676056,1.25211267605634,5.14366197183099,15.8183098591549,16.3507042253521,21.2028169014085,17.8267605633803,14.6056338028169,7.5112676056338,-2.30281690140845,-9.54084507042253,-12.8901408450704,-5.84647887323944,-9.03239436619718,-4.45915492957746,-0.16056338028169,2.94647887323944,6.44084507042253,5.82394366197183,3.09577464788732,-0.715492957746479,-8.56056338028169,-17.4394366197183,133.971830985915,95.9014084507042,48.3098591549296,57.9718309859155,28.5774647887324,73.2112676056338,45.2676056338028,101.577464788732,73.4507042253521,91.9859154929577,113.507042253521,145.535211267606,1009.2676056338,425.042253521127,134.859154929577,220.056338028169,278.943661971831,1.79219483568075,-12.0769953051643,1.42699530516432,11.7652582159624,2.27230046948357,101.55300821748,2.78604150809464e-06,2.08964677546148,81.8597941059223,17.5975649544916,76.8410349557989,853.025429484764,411.384432177767,77.4386626006221,206.545465653544,225.300983885283,-38.2840328802817,21.6390357830986,63.4806643986381,66.0466867134009,58.0211264144323,58.5516888579357,69.327764380834
1925,-4.29859154929577,-0.876056338028169,1.69014084507042,8.80704225352113,15.5957746478873,17.8169014084507,21.9169014084507,17.9169014084507,13.0661971830986,6.18028169014084,0.156338028169014,-0.0591549295774648,-11.7718309859155,-8.84225352112676,-7.27183098591549,-3.5,0.401408450704225,4.10140845070423,6.77464788732394,5.82112676056338,2.2887323943662,-4.55915492957747,-6.96056338028169,-5.27464788732394,150.816901408451,123.732394366197,96.9718309859155,34.3943661971831,30.5352112676056,63.943661971831,48.8028169014084,87.5211267605634,64.5915492957746,57.2957746478873,66.0140845070423,111.098591549296,935.718309859155,373.014084507042,161.901408450704,200.267605633803,187.901408450704,2.8799882629108,-4.45633802816901,2.62042253521127,12.3913145539906,1.69530516431925,103.881708939793,0.00354012236426922,3.04508191925435,88.7739266141905,12.0591237050861,75.8936023492557,769.264704482035,300.84964266364,126.561406885503,189.366658228757,124.092774514008,-31.617160971831,19.785991943662,63.2814646321268,75.0784715633486,58.1182720937206,58.0506384358845,65.6420882699331
