"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,198.7,165.7,195,151.5,203.3,164.9,NA,188.7,174.8,238.4,85.4,197.8,136.7,114,190.4,145,193.6,186.6,174.3,172.5
1851,230.5,209,162.3,119.6,207.3,158.9,164.8,189.6,223.5,220.7,122.7,174,117.1,132.8,167,131.5,203.4,150.5,198.4,172.8
1852,249.1,203.6,141.6,141.6,179,225.3,178.9,195.1,189.5,122.6,91.6,154.9,108.8,139.9,193.3,161.6,214.8,215.2,168.2,172.3
1853,251.7,201.7,199.6,127.4,152.7,196.7,204.6,138.4,154.5,182.8,123.6,230.2,127.2,121.2,217.1,172.3,190.6,166.4,206.6,177.1
1854,222.9,228.7,181.8,152.3,188,190.4,148.2,200,231.6,192.1,102.3,176.4,115.9,110.6,173.9,128,285.3,183.4,226.3,181
1855,239.4,201.9,171,147.1,203.3,194.5,100.5,228.4,210.7,224.3,100.9,190.1,139.7,133.9,189.8,154.3,196,204.2,176.3,179.3
1856,222.9,133,216.4,151.5,222.9,241.4,247.8,203.9,186.1,143.7,132.2,196.3,97,107.1,186.6,176.2,221.1,187.3,211.2,183.4
1857,223.5,190.2,191,137.1,237,201.2,188.3,214.7,197.1,169.9,79.9,223,138.3,126.5,195.8,153.3,226.7,208.9,151.8,181.8
1858,176,230.6,226.3,158.9,204.7,193.6,195.9,178,158.2,176.3,103.3,172.9,98.4,122,170.9,178.8,199.8,162.3,143.2,171.1
1859,167.7,203.9,161.1,153,184.1,192.6,199.4,195.8,208.6,231.5,121.9,192.2,99.8,118.5,203.8,175,206.5,185.6,185.6,178.2
1860,213.9,175.6,146.2,139.4,253.2,173.8,184.7,168.2,162.8,250.6,139.9,164,109.4,97.9,191.6,140.2,239.6,159.5,173.7,172.9
1861,185.5,239.7,181,141.4,165.5,170.3,217.1,227.8,177.1,182.9,96.2,217.4,119.6,126,156,189.1,273.4,191.1,161.2,179.9
1862,267.9,147.5,148.8,161.8,158.1,187.2,160.3,180.1,200.8,215.8,115.2,212.7,125,121.7,186,160.8,209.7,190.6,174.7,175
1863,208.8,200.1,176.6,143.9,184.2,210.1,158.6,229.7,190.1,123.4,117.9,187.5,81,135,156.2,159.8,176.3,213.3,234.2,173
1864,262,259.4,171.1,156.6,216.8,168.1,210.3,263.5,198.8,197.5,126.8,187.3,107.1,125.1,230.6,164.9,246.7,245,200.3,196.7
1865,199.3,251,130.9,162.4,169.5,221.9,187.9,182.6,209.8,186.7,118.9,178.5,122.5,120.2,172.4,184.7,241,165.3,152.7,176.7
1866,206.1,301.3,258.8,147.4,179,227,256.2,204.5,162.9,112.6,112.1,219,109.1,127.3,164.8,180.4,199.5,204.4,184.7,187.2
1867,214.8,127.9,197.6,143.9,171.3,201.2,169.7,251.7,176.8,161.7,115.9,154.8,111.5,134.2,156.2,162.2,231.4,222,186.4,173.2
1868,198.8,231,188.7,149.9,156.8,210.5,154.5,197.4,180,187.5,117.8,181,96,113.9,188.8,141.2,220.6,200.7,185.8,173.7
1869,215.1,168.1,195.5,140.2,204.4,176.7,152,181.2,197.3,151.8,124,229.5,99.4,121,220,184.8,216.8,186.6,206.2,177.4
1870,197.4,183.1,151.3,141.9,207,210,184,254.3,211.8,210.1,74.8,226.7,96.3,125.5,161.8,177.3,154.2,229.2,207.2,179.2
1871,177.3,143.8,213.1,153.1,197.3,183.2,187.6,250.8,166.5,195.3,103.5,196.6,110.4,114.5,127.3,190.9,208.5,172.4,200.7,173.3
1872,194.9,216.2,219.2,128.4,182.7,200.9,233.1,194.2,181.8,219.9,125.9,210.9,114.3,105.3,194.9,174.1,203,185.9,127,179.6
1873,244.6,125.7,171,138.3,211.7,211.9,199.7,213.9,198.2,189,90.2,225.2,138.8,141.2,225,165.7,218.1,165.3,152.4,180.3
1874,260.4,237.5,178,128.3,239.2,189.8,205.7,219.8,185.4,289.2,132.4,219.5,127.4,131.8,199.5,161.3,293,175.4,169.7,197
1875,169.9,160.4,148.3,137.5,187.7,186.2,232.3,201.4,149.9,167.3,108.6,210.4,82.2,101.5,183.2,145.4,174.6,129.5,161.2,159.9
1876,194.9,179.5,206.7,147.1,182.4,227.3,187.2,230.2,191.2,155.7,121.5,232.8,99.4,113.3,178.1,183.7,263.2,208.6,193.7,184
1877,214.3,218.9,221.6,117.8,234.8,184.2,231.4,225,181.6,198.4,112.8,212.7,129.2,157.7,204,171.9,205.5,234,174.5,191.1
1878,226.6,159.5,276.7,127,212.9,223.3,268,152.4,173.9,166.2,131.6,225,122.7,141.4,234.1,180.4,257.4,181.1,190.5,192.1
1879,230.3,178.8,224.1,151.7,199.5,185.6,131.4,198.8,213.3,154.7,104.9,207.3,136.9,96.5,170.3,165.2,217.1,203.5,190.2,176.8
1880,205.7,234.6,246.6,154.6,224.2,204.6,196.5,236,178.4,191.8,77,184,138.5,137,165.4,178,241,156.4,226.5,188.3
1881,208.4,219.6,125.2,118.3,144.2,212.8,182.2,162.3,151.2,156.6,109,204.6,122.9,132.1,165.3,160.6,255.4,209.7,199,170.5
1882,181.8,113.8,168.7,173.4,199.3,195.3,165.5,260.3,184.6,192.4,99.6,224.2,136.3,120.4,206.8,148.3,276.9,230,204.5,183.3
1883,186.8,187.2,195.8,108.4,211.4,171.6,178.2,181.9,157.8,158.4,108,246.9,68.5,108.3,201.9,166.9,255.6,180.8,155.3,170
1884,241,211.9,203.2,158,178.6,147.3,193.1,175,167.4,190.9,120.8,198.5,97.2,120.5,185.3,169.2,195.6,163.4,190.8,174.1
1885,246.6,234.9,181.1,168,231.1,207.6,171.4,180.1,217.3,166.8,117.7,210.4,92.5,127.4,169.3,163.8,196.7,294.8,147.3,185.5
1886,219.1,149.8,241.2,147.3,213.9,189.9,201.2,175.3,179.8,124.4,102.4,160.6,141.9,136,178,140.4,245.9,206.8,217.6,177.4
1887,174.6,193.6,155.1,149.2,206.4,182.8,223.9,204.4,183.2,290.9,131.3,193.8,117.3,117.1,185.7,175.3,277.7,177.1,204.7,186.5
1888,231.8,162.4,205.5,186.1,217.2,224.7,166.7,202.4,211.6,172.8,121.1,207.3,130.6,139,179.3,186.1,208.8,179.9,160,183.9
1889,191.7,237.3,229.3,134.2,161.4,232.3,248.3,146.7,167.9,111.2,122.1,252.4,100.3,153.4,166.7,129.1,268.8,159.8,196.1,179.4
1890,227.6,214.5,228.6,145.5,185.5,195.9,136.6,205.1,160.8,178.5,130.8,183.6,102,119.5,190.9,166.8,188.2,173.7,217.4,176.4
1891,195.9,240.1,176.9,152.1,148.9,190.5,170.7,165.4,221.3,220.4,121.9,223,130.1,127.2,185.9,158.5,199.7,146.5,178.2,176.5
1892,244.9,116.2,209.9,154.7,164.6,247.6,175.1,188.4,208,193,123.2,228.1,99,128.7,195.3,155.6,166.9,192.8,180.3,177.5
1893,198.6,215.1,157.4,151.2,175.8,194.8,235.9,253.5,154.7,158.7,115.2,252.7,161.6,130.8,195.3,164.9,188,175.7,203.1,183.3
1894,192.4,193.2,198.5,115.4,182.9,211.1,156.5,176.2,229.8,277.6,125.2,188.7,92.1,141.9,173.5,162.7,232.4,190.2,195.7,180.8
1895,200.1,160.3,207.4,170.7,186.8,234.8,208.8,219.6,155.1,168,107.4,187.3,164.9,126.6,190.9,134.3,262,169.6,198.4,181.7
1896,212,194.3,239.2,110.2,199.9,224.7,186,244.4,170.2,178.6,125.1,197.5,124.8,125.5,139.6,150.9,257.8,185.1,171.9,180.9
1897,251.5,231.9,236.1,154,200.7,169.7,219.3,166.1,196.4,231.2,116.9,220.8,105.7,128.9,205.1,151.1,224,274.7,220.5,195
1898,235.7,149.3,198.1,155.7,230.3,196.9,236.4,171.5,222.1,130.4,112.5,204.6,98.4,135.7,175.3,179.5,207.8,209.3,172.9,180.1
1899,265.6,211.5,184.9,152.3,199.5,196.2,219.1,192.6,226,185.7,100,186.5,116.9,120.2,148.8,200.3,203.4,159.9,177.2,181.4
1900,241.7,187.3,155.3,187,201.4,227.2,219.9,288,192.2,204.1,107.5,215,96.6,141.8,202.2,182,220.1,144.8,146.6,187.4
1901,210.7,242.9,201.3,164.5,170.7,182.7,150.9,224.5,235.8,182,101.1,244.1,119.1,124.8,205.6,167.5,235.8,199.2,179.2,186.4
1902,192.5,184.9,210,181.3,187,233.5,213.1,224.9,197.5,169.4,100.2,230.3,102.2,138,159.3,128.8,242.1,224.1,199.6,185.2
1903,239.3,147.3,179.6,135.2,214.9,274.9,205.4,187.9,180.5,199.9,105.6,211.5,131.3,126.1,197.9,179.2,211,182.8,205.8,185.1
1904,225.4,226.7,132.8,148.5,188.1,225.8,219.9,176.9,194.5,199.4,93.6,268.6,132.2,115,166.9,177,227.9,164.7,234.8,185.2
1905,175.7,250.6,118.3,149.7,192.8,196.3,203.3,194,216.2,198.3,115.3,166.4,115.7,123.2,204.9,177.7,185.3,223.5,202.9,179.5
1906,214.6,186.5,225,126.3,249.7,205.2,169.8,147.6,124,232.2,140.4,195.5,140.2,130.5,198.2,180.3,144.5,194.1,180.6,178.2
1907,259.1,199.5,139.1,172.6,202.9,203.6,216.3,176.5,183.9,217.3,138.4,133.9,97.5,133.2,180.3,174.4,319.2,173.7,219.2,186.3
1908,200.5,160.3,207.6,163.4,165.8,248.9,145.6,233.4,237.8,166.6,137.6,210.6,94.9,113.8,128.1,165.1,184.7,206.1,197,177.3
1909,215.7,156.3,229.5,162.3,168.8,159.6,187.2,165.5,187.2,180.9,120.4,194,138.4,151.6,194.6,160.2,179.5,225.7,163.3,175.8
1910,170.2,218.4,254.7,158.8,215.3,195.9,195.4,160.4,132.9,202.8,77.9,187.2,135.9,157.8,158,139.8,251.5,203.7,191.8,179.4
1911,160.1,187.5,189.4,129.3,211.4,226.1,132,194,200.1,209.8,122.6,198.5,116.7,130.3,196.6,173.6,168.2,212.2,193.8,176.4
1912,198.6,183.1,228.3,160,221.7,175.8,138.3,220.4,147.9,188.9,123.8,214.8,167.7,128.3,204.2,168.7,273.5,165.6,242.7,187
