"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,34.9,58.7,44.1,43.5,29.7,29.9,31.9,29.8,29.5,36.9,41.5,96.4,58.4,29.5,31.1,39.1,30.5,31.4,40.4
"historical",1851,49.1,20.9,46.9,35.9,35.1,37.1,70.5,39.8,42.4,37.3,40.9,90.3,46.6,29.2,41.6,44.4,51.8,32.6,44
"historical",1852,34.1,52.5,51.4,40,38.8,33,25,32.9,31.8,43.5,48.3,115.4,57.2,33,29.5,53.2,44.8,36.9,44.5
"historical",1853,25,36.2,41.3,38.1,33.1,30.3,48.4,36.5,33.4,35.6,50.8,82.7,51.5,44.7,40.1,43.6,33.3,31.3,40.9
"historical",1854,37.3,28.3,41.3,36.7,43.1,32.6,34,32,51.1,39.3,33.7,76.3,61.7,25.7,34.4,42.1,39.9,27.3,39.8
"historical",1855,31.3,30.8,46.2,41,26.9,32.2,38.8,37.1,36,37.9,47.1,64.1,55.5,41.6,29.3,38.1,34,32.9,38.9
"historical",1856,44.7,20.6,40.8,40.7,34.2,37.5,38.5,36.1,31.8,40.7,38.5,67.3,64.9,39.1,38.5,53.9,43.8,27.3,41
"historical",1857,38.2,42.2,35.5,33.3,38.1,27.5,31.4,30.5,34,33.9,43.5,88.6,57.6,31.3,46.9,32.8,33,30.4,39.4
"historical",1858,48.9,51.7,45.8,32.9,34.2,38.6,42.6,33,30,40.7,43.9,73.4,53.7,31.7,33.4,41.8,41.1,45.4,42.4
"historical",1859,40.7,35.3,59.6,30.6,36.9,53.5,54.7,36.3,28.1,42.4,36.2,86.4,58.2,39.2,30.8,50.7,48,31.2,44.4
"historical",1860,47.9,51.7,27.5,40.3,34.2,43.6,42,34.9,29,40,39.4,70.1,57.7,39.9,41.6,52.9,51.8,36.4,43.4
"historical",1861,36.5,24.8,44.4,37.4,34.5,45.4,51,32.9,54.8,34.6,59.3,76.7,54.2,36.1,27.9,42.4,44.1,33.1,42.8
"historical",1862,34.3,52.1,54.8,32.9,33.8,27.2,44.3,31.1,45.7,42.9,45.5,92.5,74.5,39.4,36.9,44.2,34.9,28,44.2
"historical",1863,34.2,27.2,55.1,33.5,35.3,34.6,68.1,29.1,32.2,34.4,36.1,105.4,54.9,25.4,42.2,40.2,43.2,38.1,42.7
"historical",1864,34.2,26.3,30.4,45.7,23.9,38.3,49,34,35.3,26.6,47.9,74.4,74.2,32.6,34.5,57.2,40.7,31.4,40.9
"historical",1865,40.5,35.7,53.5,29.8,31.7,30.8,69.1,32.5,39.9,33.1,45.2,91.1,60,40.4,42.4,47.4,47.4,37.7,44.9
"historical",1866,35,57.2,49,37.5,25.6,37.9,33.1,30,27.2,44.4,38.9,84.8,62.2,30.7,29.3,32.3,43.1,39.1,41
"historical",1867,46.8,48.8,36,40.5,31.2,33.2,45.6,34.9,32.9,33.6,44.6,92.7,50.3,43.7,27.7,48.5,46.2,28.3,42.5
"historical",1868,42.5,25.4,42.5,34.7,35.2,35.9,45.2,36.1,24.7,27.7,53.1,83.9,49,24.8,36.3,39.8,51,34,40.1
"historical",1869,47.8,35,33.9,43.5,30.5,35.5,47.7,41.1,31.9,28.6,42.6,82,46.2,38.2,30.1,57.5,37.9,24.4,40.8
"historical",1870,42,36.6,49.8,37.4,31.6,45,35.4,36.4,39.2,34.4,44.3,106.9,50,32.4,38.6,29.7,42.9,24.8,42.1
"historical",1871,44.6,26.8,43.9,35.2,36.5,40.4,58.6,29,37.4,31.8,43.6,109.1,50.5,36.9,35.2,36.2,52,31.6,43.3
"historical",1872,34.1,40.7,41.7,40,35.4,36.8,64.6,30.6,37.6,40.8,54.7,79.9,51.9,33.9,37.1,53.1,57.2,38.8,44.9
"historical",1873,36.8,40.9,55.2,36.9,30,29.2,52.1,29.5,30.5,39.4,52.2,83.3,61.6,45.3,35.5,53.1,44.1,28.1,43.5
"historical",1874,47,37.8,43.4,42.6,30.2,38.1,48.3,37.1,38,32.9,39.5,98.7,59.6,40.2,29.7,56.5,41.6,33.9,44.2
"historical",1875,35.4,36.1,43.3,35.9,33.4,37.7,40.5,28.8,30.5,28.8,36.8,77.8,58.3,29.9,29.7,58.3,28.8,36.3,39.2
