"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","PPT","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave","Tave_wt","Tave_sp","Tave_sm","Tave_at","NFFD","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","FFP","PAS","PAS_wt","PAS_sp","PAS_sm","PAS_at","EMT","EXT","RH","RH_wt","RH_sp","RH_sm","RH_at"
1911,1.15333333333333,4.01333333333333,8.92,11.0066666666667,14.3133333333333,17.6933333333333,23.0133333333333,21.36,16.4066666666667,12.5466666666667,5.51333333333333,4.47333333333333,-3.75333333333333,-2.84666666666667,-0.00666666666666668,-0.46,4.57333333333333,6.82,9.40666666666667,9.2,7.24,4.05333333333333,0.0666666666666667,-0.00666666666666668,229.933333333333,93.6666666666667,78.3333333333333,83.6,137.933333333333,44.4666666666667,18.2,36.4,118.666666666667,86.9333333333333,286.266666666667,188.8,1403.2,607.533333333333,299.866666666667,99.0666666666667,491.866666666667,7.27916666666667,1.05555555555556,6.39111111111111,14.5822222222222,7.63777777777778,176.552910837006,3.38155326532511,27.8809365255678,91.8960006054893,54.7947060084812,132.756136553503,882.07436490817,294.209293688459,211.762923723869,97.3978950743186,295.970677680719,-23.7228028,21.6820901666667,70.7510100286004,82.6816756498961,66.5033279645891,62.5917308950271,74.3944942741626
1912,3.89333333333333,6.48,9.55333333333333,10.8066666666667,16.24,19.44,21.32,20.0133333333333,17.8133333333333,10.7666666666667,7.61333333333333,4.41333333333333,-1.31333333333333,0.626666666666667,-2.03333333333333,2.32666666666667,5.95333333333333,8.06666666666667,10.0666666666667,9.82666666666667,6.79333333333333,3.5,2.29333333333333,0.00666666666666664,246.666666666667,229.866666666667,35.4666666666667,71.4,72.0666666666667,58.3333333333333,41.8,112.933333333333,74.4,162.2,306.466666666667,275.866666666667,1687.46666666667,798.4,178.933333333333,213.066666666667,543.066666666667,8.10277777777778,1.90333333333333,7.14111111111111,14.7888888888889,8.13,195.572440691066,4.23467740769104,41.1094681900904,91.9025562308828,57.2723033759594,144.17425000335,929.454031066199,344.977371254308,154.180304889545,209.395668881508,253.405426468295,-22.2932380333333,21.15283076,72.0291565533887,82.9174494791842,66.3808237971122,66.1674589173324,74.1834048465573
1913,1.25333333333333,4.68666666666667,6.00666666666667,10.9533333333333,14.64,18.3933333333333,21.28,21.5666666666667,16.5,10.26,6.98666666666667,5.28666666666667,-3.73333333333333,-2.76666666666667,-1.41333333333333,2.08666666666667,5.02666666666667,7.97333333333333,9.66,10.3066666666667,7.08666666666667,3.38666666666667,1.06666666666667,0.46,236.333333333333,133.4,112.466666666667,90.3333333333333,71.8666666666667,100.133333333333,57.2,49.0666666666667,144.8,171.066666666667,372.333333333333,103.066666666667,1642.06666666667,442.466666666667,274.666666666667,206.4,688.2,7.37305555555556,1.50222222222222,6.21666666666667,14.8633333333333,7.54777777777778,182.86913427263,3.77278235514615,37.7477620550294,91.9018870329764,51.1138687141322,136.595133639386,1057.98154489146,217.388765037923,209.340737394356,204.342795695045,378.335406319031,-23.4393377,23.23062256,72.6177760508223,81.9650103696421,70.8689545820133,65.7313871369119,75.3814244267266
1914,4.36,5.02,9.28666666666667,12.6466666666667,17.4466666666667,18.3333333333333,21.8333333333333,21.92,15.3533333333333,12.7466666666667,7.57333333333333,3.4,0.18,-0.633333333333333,1.36666666666667,3.26666666666667,5.48666666666667,7.18,9.67333333333333,9.29333333333333,8.00666666666667,6.57333333333333,2.46666666666667,-2.05333333333333,415.866666666667,143.466666666667,136.466666666667,149.6,28.8,90.6666666666667,12.2666666666667,16.8,185.666666666667,304.933333333333,335.6,66.8666666666667,1887,549.6,314.866666666667,119.733333333333,826.2,8.36361111111111,1.20555555555556,8.25,14.7055555555556,8.78666666666667,216.156288022269,2.42207807384348,50.3536743142163,91.8959257608318,70.6935215142719,155.747431057925,1092.4814960437,232.672469819361,199.128919082731,118.745644136866,513.881021505837,-22.4317752,20.8167179,73.0314713966187,81.2979102932782,68.1802590548692,63.2265466114922,79.3922412501393
1915,4.34,6.31333333333333,10.6266666666667,14.1133333333333,15.7466666666667,19.6533333333333,21.7333333333333,23.4333333333333,17.98,12,6.28666666666667,4.51333333333333,-1.22666666666667,0.713333333333333,2.58,3.9,6.5,8.39333333333333,10.5066666666667,11.1466666666667,7.78666666666667,5.44666666666667,0.233333333333333,-0.34,155.4,165.533333333333,110.2,94,79.8666666666667,23.8666666666667,26.9333333333333,11.9333333333333,32.0666666666667,288.866666666667,224.4,326.266666666667,1539.33333333333,807.933333333333,284.066666666667,62.7333333333333,545.333333333333,8.84916666666667,1.91,8.91111111111111,15.8111111111111,8.28888888888889,218.967999175647,2.80437720431763,61.4420533759526,91.9028063279294,61.1022205582748,155.683373751774,901.407969272521,360.825912247562,184.312185414742,62.3066547455495,379.865721467376,-22.3360858333333,23.3110043733333,72.5660029458595,81.4460870881429,70.0201256277427,64.5918790533924,74.8933121532715
1916,-1.74666666666667,4.76,6.76666666666667,10.9066666666667,14.2733333333333,18.8933333333333,18.6333333333333,21.8666666666667,18.1466666666667,12.08,6.10666666666667,1.88,-7.92666666666667,-1.64,0.42,2.64,4.44666666666667,8.00666666666667,9.54,9.83333333333333,7.07333333333333,2.05333333333333,-0.673333333333333,-2.46,213.333333333333,265.8,299.2,112.866666666667,54.6,45.7333333333333,75.3333333333333,20.1333333333333,23.2,85.6,178.066666666667,201.533333333333,1575.4,616.4,466.666666666667,141.2,286.866666666667,6.82833333333333,-1.80555555555556,6.57555555555556,14.4622222222222,7.46444444444445,170.648872113746,0.256852135167168,40.049364694151,91.9020453053719,38.197947845924,127.450230437568,1003.43720917653,411.291571488285,258.680868789546,139.790214728729,172.0712934065,-27.7319804333333,23.5866814933333,71.7203887525671,80.0700363765672,72.7278622245213,66.9063470112473,69.3475077835806
1917,2.58,3.20666666666667,5.34666666666667,9.40666666666667,14.5133333333333,16.8,21.58,23.22,17.2133333333333,12.4466666666667,9.88666666666667,4.38,-2.57333333333333,-2.55333333333333,-2.02666666666667,1.83333333333333,4.40666666666667,6.68,9.04666666666667,10.0066666666667,8.33333333333333,4.61333333333333,4.42,-0.433333333333333,134.6,170,149.8,186.2,43,89.3333333333333,23.4666666666667,27.1333333333333,101.2,89.1333333333333,161,372.733333333333,1547.6,880.066666666667,379,139.933333333333,351.333333333333,7.59722222222222,1.31666666666667,5.58,14.5555555555556,9.48555555555556,203.614404202597,2.57085782947341,34.0489003469885,91.8874237276873,76.1149705321211,142.987958847902,946.014580034761,387.18080308323,288.386187055445,138.492267338384,184.059501358162,-23.2710408666667,23.2182766733333,72.7386874012724,81.7323631881516,71.5740500506137,63.3306022804075,75.7666188617649
1918,4.98666666666667,3.92,6.43333333333333,12.7533333333333,15.0066666666667,20.24,21.6466666666667,20.2133333333333,20.76,11.82,7.03333333333333,4.41333333333333,0.58,-2.04666666666667,0.0333333333333333,1.62666666666667,4.86,7.88,10.2,10.1333333333333,8.03333333333333,5.06666666666667,1.58666666666667,-0.64,230.266666666667,357.6,275.6,42.6666666666667,31.4,42.2666666666667,48,90.3333333333333,2.93333333333333,206.466666666667,233,284.6,1845.13333333333,799.466666666667,349.666666666667,180.6,442.4,8.18916666666667,2.18555555555556,6.78555555555556,15.0522222222222,9.05,195.23797268605,3.87046316323698,36.3297964824169,91.9023900773716,63.528526031102,148.303647992705,1026.51251662795,343.416214108248,179.417966961245,177.7378162609,244.702112651604,-21.1873626333333,21.7077775933333,72.269935259172,82.4991605547198,69.4200814807503,65.2336226767963,73.2103526083583
1919,4.94666666666667,3.65333333333333,6.98,11.3133333333333,14.6666666666667,16.8666666666667,21.58,21.9666666666667,19.1133333333333,10.2466666666667,6.42,3.94,0.0133333333333333,-1.82,-0.4,2.64666666666667,4.15333333333333,6.16666666666667,9.04,9.74,7.42666666666667,1.95333333333333,0.853333333333333,-1.96666666666667,255.4,268.866666666667,163.2,158.066666666667,83.2666666666667,44.1333333333333,13.2666666666667,16.4,54.5333333333333,74.2666666666667,287.8,244.533333333333,1663.73333333333,744.466666666667,404.533333333333,73.8,416.6,7.47916666666667,1.48444444444444,6.56,14.2266666666667,7.66888888888889,173.86076850609,1.80980875685946,38.3308351415654,91.8430113743112,41.4050089744293,128.785429142553,943.097199311098,372.291937172462,293.30899617484,72.8300217990661,187.998913695615,-22.4878274333333,22.33751982,71.4881453556112,79.4626357361424,70.3820538313613,63.569923902653,72.0511952799753
1920,4.05333333333333,6.36,7.18,10.1733333333333,13.7866666666667,17.5133333333333,22.56,23.2466666666667,15.66,9.62,7.53333333333333,4.85333333333333,-1.17333333333333,-1.85333333333333,0.0533333333333333,0.346666666666667,3.22666666666667,7.35333333333333,10.3666666666667,10.0533333333333,7.67333333333333,3.74666666666667,2.02666666666667,0.653333333333333,174.933333333333,32.0666666666667,154.066666666667,71.7333333333333,70.1333333333333,80.8666666666667,32.2,98.6,267.2,244,280.066666666667,362.933333333333,1868.8,900.8,295.933333333333,211.666666666667,791.266666666667,7.70888888888889,2.31555555555556,5.79444444444444,15.1822222222222,7.71,176.973242783031,6.60454155515355,23.5367587913983,91.8987360184792,57.5506223517475,136.963376212322,1131.78223665021,353.976695278811,175.949131145705,208.491600861944,514.222943968217,-21.6624534333333,21.4661030133333,72.5446863304396,83.5581669470178,69.187623392021,63.7871113823207,78.4321001023416
1921,3.56666666666667,5.43333333333333,7.26666666666667,10.8266666666667,15.5866666666667,17.4533333333333,20.5466666666667,20.1666666666667,15.9533333333333,12.7333333333333,6.94666666666667,3.08666666666667,-1.19333333333333,-0.426666666666667,-0.313333333333333,0.773333333333333,4.66666666666667,8.29333333333333,9.12666666666667,10.1066666666667,6.94,5.10666666666667,1.74666666666667,-2.42,301.4,239.2,107.533333333333,108.466666666667,46.1333333333333,113.266666666667,16,80.8666666666667,195.666666666667,384.666666666667,250.733333333333,171.866666666667,2015.8,645.133333333333,262.133333333333,210.133333333333,831.066666666667,7.58222222222222,0.617777777777778,6.46777777777778,14.2822222222222,8.23777777777778,189.932447189213,0.862915854446654,32.1190376771567,91.9016962207746,63.9296270788889,146.739608588557,1301.90084351652,334.743678650785,169.168189262638,207.607085114092,584.483418986885,-23.7674057333333,22.74133836,73.121039039136,80.1709150289942,68.2614781099866,68.1691291282337,75.9250963543113
1922,2.38666666666667,2.93333333333333,6.37333333333333,10.2266666666667,15.1866666666667,20.66,22.4066666666667,21.2866666666667,17.5933333333333,12.3066666666667,6.78666666666667,2.6,-3.24666666666667,-3.64666666666667,-1.05333333333333,0.94,4.19333333333333,8.2,9.48,10.32,8.07333333333333,5.38,0.44,-3.04,81.5333333333333,176.4,125,63.0666666666667,64.3333333333333,8.6,2.46666666666667,63.3333333333333,139.4,101.266666666667,84.5333333333333,366.333333333333,1276.26666666667,814.2,252.4,74.4,325.2,7.36611111111111,-0.29,5.97777777777778,15.3922222222222,8.43,181.427278064571,0.182931967904922,28.9700401644647,91.9024735587307,60.3396209022284,144.180470593793,910.826338288645,520.275160827631,175.924633797848,72.8057658715228,253.11135487123,-25.4691704333333,23.2746577066667,70.9889751034469,78.2252063961833,68.9880042182495,63.0294361937745,74.9008530455578
1923,3.63333333333333,3.75333333333333,8.19333333333333,12.9866666666667,15.34,19.6733333333333,22.58,22.78,19.18,12.86,8.46,4.92,-1.78,-3.50666666666667,-0.793333333333333,2.08,5.79333333333333,8.33333333333333,10.6333333333333,11,7.56,4.42666666666667,2.60666666666667,-0.28,266.8,180.066666666667,97,55.8666666666667,72.6666666666667,50.4666666666667,29.2666666666667,36.4666666666667,61.7333333333333,86.5333333333333,158.333333333333,447.666666666667,1542.86666666667,1162.13333333333,225.533333333333,116.2,306.6,8.35138888888889,1.85555555555556,7.26666666666667,15.8333333333333,9.18222222222222,198.637656432954,2.55124670881558,40.9082092100824,91.9028591392374,64.2842040392272,145.14571975494,891.459298711897,528.942292557141,166.998312129182,115.221581417456,154.892221171667,-22.4931263,23.2818311466667,70.4108602115171,80.7554348226853,67.4622865540496,64.3144051366692,72.0079174711431
1924,4.17333333333333,7.38666666666667,8.42,10.7666666666667,17.82,19.4533333333333,21.7733333333333,20.7733333333333,18.08,12.0533333333333,6.34,3.3,-0.486666666666667,1.98666666666667,-0.433333333333333,1.83333333333333,6.23333333333333,7.93333333333333,9.86,10.42,7.53333333333333,5.38,1.04666666666667,-2.62,224.4,316.666666666667,45.4,85.8,15.9333333333333,44.4666666666667,31.3333333333333,48.6666666666667,161,289.866666666667,233.533333333333,208.533333333333,1705.6,641.466666666667,147.133333333333,124.466666666667,684.4,8.29277777777778,0.841111111111111,7.44,15.0355555555556,8.40555555555556,201.938239643828,0.982859250306774,40.0722507398795,91.9024770136104,62.3006325812836,149.264800004772,1008.17373480336,345.146340393548,106.573275663509,122.974741472773,481.110874578419,-23.2652880333333,22.7040762466667,72.2557460047734,79.4095359255032,67.6924042944119,65.3150258887138,75.3606472878205
1925,4.59333333333333,6.37333333333333,8.31333333333333,12.3,17.8933333333333,19.2533333333333,22.64,21.4133333333333,18.38,12.2466666666667,7.56666666666667,7.41333333333333,-0.226666666666667,1.25333333333333,0.626666666666667,3.08,6.43333333333333,7.98,10.18,10.3,7.56,3.73333333333333,1.7,3.08,274.733333333333,285.666666666667,107.733333333333,89.4666666666667,54.4,41.9333333333333,20.0666666666667,62.0666666666667,27.6,55.3333333333333,173.266666666667,278.2,1470.46666666667,831.133333333333,251.6,124.066666666667,256.2,8.92027777777778,4.22555555555556,8.10777777777778,15.2944444444444,8.53111111111111,215.208666284507,26.3828949164951,48.5748740605286,91.9025062700614,56.4590207395505,151.824348355223,657.177129448957,223.288854583427,169.95295265125,122.240085100852,109.150370231844,-19.4551854,21.8102478,72.289260061961,84.2159554893958,69.0197945513446,64.3935556325708,72.5262186844453
1926,5.28,7.56,11.3333333333333,15.0733333333333,15.3533333333333,20.84,22.7933333333333,21.38,17.1466666666667,12.48,9.04,4.85333333333333,0.613333333333333,1.74,1.98,4.05333333333333,6.12,9.01333333333333,10.5933333333333,10.46,6.01333333333333,5.93333333333333,3.38666666666667,-0.533333333333333,149.466666666667,260,53.9333333333333,95.4,106.133333333333,24.9333333333333,21.2666666666667,48.6666666666667,70.8666666666667,220.333333333333,255,290.866666666667,1596.86666666667,731.2,255.466666666667,94.8666666666667,546.2,9.27111111111111,2.42222222222222,8.98555555555556,15.8466666666667,9,233.848700116476,3.87269566644134,58.4465030284235,91.9029880468809,74.5335202840927,162.420809313016,851.521965590899,319.851695685427,204.967019307881,93.5576256788801,295.053647099106,-21.1900979333333,21.7327740333333,72.0495242276885,81.4918218421545,67.8807130800428,64.4369594975594,74.6090146252494
1927,3.55333333333333,6.04666666666667,7.36,10.6,14.26,19.3733333333333,21.9933333333333,22.36,16.8666666666667,11.2733333333333,6.04666666666667,2.36,-1.11333333333333,-0.753333333333333,-0.0933333333333333,1.38,4.64666666666667,9.10666666666667,10.52,10.8133333333333,8.55333333333333,4.98,0.94,-3.17333333333333,216.8,226.666666666667,169.133333333333,91.6666666666667,98.6,54.0666666666667,22.4,54.0666666666667,131.2,248.466666666667,304.266666666667,136.133333333333,1753.46666666667,489.066666666667,359.4,130.533333333333,683.933333333333,7.82916666666667,0.135555555555556,6.35888888888889,15.6944444444444,8.11,187.967286839138,0.745513705956223,33.5792518036301,91.902993289844,60.8094267358291,147.710396725955,1098.8615754957,274.62756944217,239.49658020426,129.223695833887,436.080638412287,-23.9144239333333,23.1419547066667,73.4207507689255,79.9231503301197,70.5994760341722,65.9599105009624,78.1335068301031
1928,5.00666666666667,6.07333333333333,8.84666666666667,10.92,17.2133333333333,18.6866666666667,22.4333333333333,21.1733333333333,17.9133333333333,10.9,7.84,4.78666666666667,0.326666666666667,-0.393333333333333,1.33333333333333,2.19333333333333,6.45333333333333,9.02,11.0133333333333,9.72666666666667,7.28,4.76666666666667,2.74666666666667,-0.286666666666667,254.733333333333,86.8666666666667,213.8,120.066666666667,67.2666666666667,46.6,21.5333333333333,19.7333333333333,59.4666666666667,215.866666666667,198.6,219.8,1524.33333333333,694.333333333333,401.133333333333,87.8666666666667,473.933333333333,8.58222222222222,2.38888888888889,7.82666666666667,15.3422222222222,8.57444444444445,209.150223429511,3.63350893040505,45.9060253484858,91.9030306467505,67.3744386279581,154.594765812726,816.676556902481,286.481469335228,224.088723325632,87.1804881199511,276.931571711927,-21.2557941333333,19.8735625333333,73.4382164429771,82.2276268245035,70.3535357962972,66.6093015881227,76.1275046766915
1929,1.46,3.78666666666667,7.75333333333333,10.1333333333333,15.8533333333333,18.0933333333333,21.3066666666667,21.86,19.8266666666667,12.8733333333333,7.35333333333333,4.69333333333333,-4.06666666666667,-4.60666666666667,0.466666666666667,0.92,4.88666666666667,8.06,9.38666666666667,10.1533333333333,7.12666666666667,5.3,1.3,0.22,77.8666666666667,42.4,145.6,135,48.8,78.2666666666667,41.3333333333333,34.7333333333333,22.6,134,76.2666666666667,258.066666666667,1094.93333333333,594,329.4,154.333333333333,232.866666666667,7.6725,1.20333333333333,6.66888888888889,14.81,8.96333333333333,190.134378379698,3.27686185171294,34.3088778056852,91.9021457861812,62.2408878790048,143.051643829233,691.236290061807,251.681531658917,195.578633985127,152.900086370046,161.452803697576,-23.7789010666667,23.2950408333333,70.8247898118644,81.972604527727,69.5304552575461,65.4101122738832,71.6499642103847
