"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,142.8,42.5,70.7,101.1,115.5,125.2,NA,100.2,128.4,124.3,150.9,109.5,165.3,161.6,102.6,99.6,121.6,128.8,120.6,117.3
1851,131.5,34.2,61.8,101,114.5,125.1,95.9,94.2,106.5,124.1,149.4,119.8,169,154.6,108.1,103.7,121.8,134.9,119.1,114.2
1852,133.7,34,62,102.8,113.9,127,105.4,90.2,110.3,131.9,144.9,117.4,176.4,151.8,102.9,97.6,117.7,135.9,124.1,114.7
1853,128,22.8,62.6,106.2,115.8,124.7,92.4,104.3,110.9,133,149.6,111.3,178.3,148.6,113.7,99.5,119.8,142,125.4,115.2
1854,133.4,20,81.2,108.5,117,124,92.9,97.6,110.1,135.3,151.6,107.7,172,148.7,111.3,102.1,121.9,129.8,127.5,115.4
1855,128.4,52.8,74.2,96.2,115.8,122.3,95.2,88.8,104.6,123.8,145.4,114,172.4,144.2,107.6,99.8,122.1,136.3,120.2,113.9
1856,130.3,47.1,80.9,99.1,113.7,125.9,95.3,88.8,104.1,126.7,146.7,111.9,196,155.1,107.1,108.5,124.6,131.2,121.1,116.5
1857,132.1,35.5,80.4,95.8,115,126.2,92.3,97.2,120.9,125.7,159.3,117.7,175,157.2,113,105.2,122,131.2,121.4,117
1858,126.2,34.1,83.2,99.6,115.2,122.7,93.4,90.5,111.8,132.9,142.2,115.1,165.3,153.8,114.1,101,127.8,128.3,126.7,114.9
1859,139.3,34.5,71.3,103.4,120.3,125.1,97,95.8,121.8,131.4,143.7,111.6,174.6,159.4,109.6,104.9,123.2,134.4,126.7,117.3
1860,132.2,31.8,87.2,105.2,116.3,122.4,94.1,96.7,104.5,126.9,153.2,118.3,180.8,157.4,107,104.2,124.8,131.3,127.2,116.9
1861,133.1,38.6,79.3,106.4,114.2,128.6,95,92.8,122,127.1,148.3,116.7,172.5,155.9,112.1,104.3,116.1,134.4,120,116.7
1862,134.8,47.4,66.8,97.7,119.1,129.6,94.4,92.1,121.2,135.4,146,109.7,187.9,147.2,101.8,98.7,124.8,141.6,126.5,117
1863,138.3,25.4,71.3,102.1,115.5,125.6,96.4,99.6,116.8,124,150.3,114.8,173.7,156.4,116.4,94.7,114.9,130.3,123.6,115.3
1864,130.7,38.1,89.9,94.1,114.6,128,98.9,90.8,118.9,123.5,151.2,111.2,190.8,152,109.1,100.5,129,134.6,128.1,117.6
1865,132.6,36.2,87.3,109.5,116.2,126.7,94.1,92.5,115.5,144.7,153.8,109.6,179.5,155.1,110.8,98.5,124.4,125.2,130.8,118.1
1866,133.6,49.2,90.5,96.1,115.4,125.5,92.2,89.9,113.3,135.4,152.6,118.4,182.9,159,113.9,103.3,123.2,126.8,123.1,118.1
1867,127.8,53,82,96.2,109.6,124.4,85.3,104.5,105.5,136.1,148.2,114.4,164.6,155.5,107.8,106.4,109.2,127.2,124.1,114.8
1868,126.4,42.3,71.8,100.6,112,128.1,100.9,89.2,107.7,119,158.9,116.9,162.7,153,108,96.4,118.9,125.6,126.3,113.9
1869,136,54.9,83.8,103.6,109.5,126.2,99.6,93.9,122.4,138.7,152.8,112.6,191.1,158.3,105.1,107.2,126.8,127.8,124.3,119.7
1870,134.7,37.2,81,108.7,120.2,129.4,90.9,107.6,124.3,144.3,152,116.7,187.7,161,107.9,102.2,120.2,126,124.3,119.8
1871,131,47.5,80,110.1,118.6,127.8,96.4,100.9,103.5,126.1,151.1,115.9,184.1,154.1,110.8,106.9,118.9,131.4,126.8,118
1872,131.3,27.9,79.9,98,115.6,126.5,97,94.9,118.3,121.9,146.3,118.8,186.6,160,110.7,103.2,123.1,125.5,125.4,116.4
1873,131.5,39.5,69.4,96,114.6,129.8,98,100.6,118.8,125.9,150.5,115.6,170.3,157.9,106.4,105,117,138.7,128.6,116.5
1874,132.7,33.1,71,102,120.6,127.3,81.8,93,95.2,131.2,153.2,111.9,176.7,162.9,108.2,102.5,121.3,134.3,125.9,115
1875,125.6,31.5,81.9,102.1,112.4,124,95,93.5,107.4,127.6,149.6,117.4,189.4,154.6,109.4,103.2,126.4,135.2,125.1,116.4
1876,129.8,30.6,78.4,111.1,115,132,95.8,98,107.2,134,157.3,113.1,196.6,151.2,108.4,108.8,121.3,131,123.9,118.1
1877,127.2,44,67.7,106.2,117.8,126,89.5,107.2,125,136.1,145.6,108.9,175.6,155.6,112.5,102.6,123.9,125.9,123.9,116.9
1878,128.5,33.1,77.8,106.3,121.3,123.6,97.4,98.3,128,126.1,150.8,117,163.7,157.5,103,106,109.7,127.2,124,115.8
1879,133.5,41,61.9,107.4,119.7,127.5,97,98.7,108.4,144.2,143.6,116.8,176.3,160.2,107.1,101.5,115.8,138.7,123.7,117
1880,136.5,39.9,69.1,94.5,115.8,125.4,104.3,104.3,109.6,133.5,146.8,114.2,192.8,155.1,106.6,102.3,124.6,136,123.1,117.6
1881,133.2,45.4,74.8,104.1,115.8,128.3,106.6,91.7,119.7,124.3,148.3,107,190.5,150.3,109.6,102.9,122.6,140.4,123.6,117.8
1882,130.3,32,74.2,105.5,110.6,124.9,107.7,93.2,121.2,128.2,147.2,111.7,171,152.5,106.2,98.7,119.5,136.3,120.7,115.3
1883,128,37.8,61.1,99.3,112.7,126.7,102.5,98.1,126.7,131.7,147.6,115,181.1,150.7,106,99.6,123.6,128.3,121.8,115.7
1884,129.6,41.7,36.8,101.9,113.7,124.4,87.5,92.5,94.7,124.8,147.9,109.2,174.9,156.8,100,96.7,120.1,125.9,127.2,110.9
1885,132.6,27.6,55.1,92.4,111.3,127.1,87,87.7,108.7,131.1,153.4,114.3,172.4,152.1,97.6,102.5,129.3,130.3,130.2,112.8
1886,132,25.7,71,95.3,113.4,120.7,90.3,93.8,104.3,122.3,147.3,110.3,177.8,149.8,102,95.6,120,129.4,125.4,111.9
1887,130.3,48.2,80.8,96.3,118.1,125,91.5,89.1,107.2,132.1,143.9,111,182.7,143.4,107.4,100.8,119.5,126.4,122.7,114.5
1888,135.8,39.4,77.7,94.8,115.3,117.1,99.7,89.3,120.5,121.8,137.7,114.4,191,149.8,113.4,102.6,122.4,129.2,124.2,115.6
1889,129.3,58.6,75.4,102.1,109.3,126,93.9,95.5,122.1,128.3,156.4,116.6,176.1,150.5,118.8,105.4,118.5,132.9,121.6,117.8
1890,130.3,36.3,78.7,93.6,115.8,128.2,97.1,95,114.2,126.4,144.3,111,177,154.1,100.9,105.6,116.5,123.1,124.2,114.3
1891,132.4,36,53.7,98.8,115.3,126.5,89.8,90.8,109.2,127.2,146.7,105.8,176.2,156.8,106.2,98.2,118.9,130.1,116.8,112.4
1892,127.1,36.2,84.9,100,112.6,125.3,102.6,93.7,108.7,129.3,148.4,111.1,194.9,154.5,107.2,103.6,120.2,125.1,121.7,116.2
1893,129.5,40.9,69.3,103.1,111.1,123.5,85.6,100.7,110.7,135.8,145.2,117.4,184.3,160.6,104.1,104.5,119.8,121,125.7,115.4
1894,128.5,45.3,70.3,98,119,125.9,86.7,101,98.1,133.9,146.2,112.5,177.5,153.5,104.3,102.3,119.1,129.9,127.7,114.7
