"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,240.3,136.2,228,170.9,255.5,212.7,NA,265.2,119.5,205.6,203.9,175.2,346.1,304.5,237.3,221.4,290.2,293.4,175.9,119.5
1851,233.6,147.3,164,148.9,228.6,241.7,189.7,286.3,136.8,223.8,242.2,221.7,346.4,304.3,231.4,241.3,308.4,291.3,194.3,136.8
1852,238.6,211.1,204.3,182.5,263,247.8,184.9,290.2,145,182.8,199.3,194.3,355.2,282.7,214.9,249,221.2,306.8,198.3,145
1853,305.5,194,201.1,210.1,252.6,223.8,194.1,290.7,130.1,140.6,233.2,192.5,348.9,327.9,214,245.2,285.8,298.2,208.8,130.1
1854,285.3,153,219.7,248.1,241.6,239,132.2,276.7,155.3,211.4,233.4,205.7,338.6,296.1,252.6,249.5,260.1,323.2,240.1,132.2
1855,253.1,166.9,220.9,162.4,239.1,230.4,171.4,262.5,163.5,222.9,212.8,181.9,386.6,261.1,274,243.8,263.2,297.6,187,162.4
1856,242,171.2,184.4,204.1,250.5,228,146.8,308.5,178.6,206.5,249.5,172.8,404.7,266.6,195.5,244.6,275,307.1,184.2,146.8
1857,247.9,146.2,185.6,163.8,213.7,255.6,169,303.9,144.6,174.6,294.4,197.3,370.9,277.7,194.9,209.5,245.8,291.5,183.2,144.6
1858,220.7,120.3,232.8,207.6,187.5,235.8,135.8,263.3,140.8,236.4,208,189.4,316.2,338,268.3,270.5,238.3,288.5,201.8,120.3
1859,223.4,77.2,182.5,155.4,223.1,228.1,151.7,270.5,163.3,165.3,285.9,194.8,340.1,318.8,219.9,222.1,271.6,296.9,205.5,77.2
1860,239,135.1,221.8,165.3,252.9,275.2,185.9,375.8,160.9,169,237.7,214.8,329.8,276,231.8,248.9,290.9,258,230.1,135.1
1861,236.5,161.9,186.8,174.4,226.9,219.6,189.1,267.7,144.8,228.4,200.6,207.6,416.8,329.3,227.2,228.4,236.1,272.8,202.6,144.8
1862,269.2,184.4,173.9,189.7,206.9,213.3,162.4,246.7,167.6,220.9,233.3,216.3,334.1,279.1,231.9,237.6,260,290.8,198.7,162.4
1863,233,188.3,219.7,230.8,218.3,227.1,160.7,263.9,141,174.4,248.3,175.6,322,281.5,262,246.9,267.9,319.5,198.8,141
1864,293.7,159.9,233.5,142.4,264.2,239,142.1,245.7,118.3,227.9,247.4,202.5,327.1,285.4,234.6,208.9,261.1,292,209.8,118.3
1865,230.6,148.1,182.2,221.3,238.7,256.6,142.1,293.2,140.7,283.6,235.9,192.7,314.6,229.6,235.9,261,290.9,281.7,234.5,140.7
1866,229.6,180.8,236.7,180.6,258.8,255.1,137.6,257.3,105.4,239.5,267.2,231.8,339.5,303.5,275.3,263.6,319.3,260.9,201.8,105.4
1867,236.3,161.3,201.6,208.3,278.6,165.1,168.1,269.3,169.8,212.4,229.5,254.6,380.6,282.8,254.9,226.1,294.7,285.3,207.5,161.3
1868,284.7,129.8,171.3,207,280.7,214.2,162.4,244.2,126.7,216.7,201.4,185.8,339.6,323.3,246.8,235.1,258.8,298.7,193.3,126.7
1869,225.4,176.9,232.9,145.2,248.6,264,141.9,224.3,137.7,196,225.8,220.6,368.4,276.2,261,262.9,254.8,290.9,224,137.7
1870,277.4,164.7,162.6,229.1,245.5,219.4,170.7,243.1,103.5,229.5,159.1,215.7,340.4,248.7,246.4,229.8,315,360.4,191.4,103.5
1871,254.2,201.9,215.9,175.3,270.4,235.8,198,260.5,155.4,233.5,224.9,205.2,383.1,345,245.6,217.3,278,280.6,164.5,155.4
1872,226.2,142.1,137.6,153,290.1,219.8,147.9,309.7,146,239.5,243.8,182.3,346.1,302.4,224.5,237.3,250.2,250.4,220.5,137.6
1873,222.4,148.9,228.8,168.3,248.8,222.5,195.7,265.6,152.9,200.1,277.2,244.3,346.8,275.6,201.9,222.6,254.2,281,204.1,148.9
1874,239.4,104.5,222.8,184.1,228.6,240.6,124.2,288.9,154.9,222.7,192.1,213.5,385.5,318.3,218.6,222.7,210.6,265.5,218,104.5
1875,250.3,118.1,222.2,215.2,243.7,222.5,137.4,284.1,149.7,216,220.5,198,310.3,299.2,273.1,219.7,235.4,302.8,180.4,118.1
1876,243,184.9,182.2,230.9,251.9,223.9,180.8,296.1,135.9,198.7,234.4,204.2,366.6,312.8,274.1,237.6,258.6,298.2,227.3,135.9
1877,209.1,163.8,168.4,209.9,229.8,213.3,161.2,330.7,120.1,194.4,260.1,222.9,289.3,299.5,185.1,239.8,240.1,319.2,192.9,120.1
1878,250.2,143.7,254.5,228.6,218.5,222.2,130.1,228.7,191.8,204.1,228,181.5,361.2,283.7,240.2,234.7,269.1,299.5,230.9,130.1
1879,238.7,142.9,195.9,182.4,255.8,264.4,127.9,269.4,119.1,243.1,197.4,204.6,349.2,300.6,262.8,250.3,260.8,307,230.6,119.1
1880,275.2,190.2,194.1,217.6,268.9,190.5,159,213.3,122.8,215.5,206.6,208.5,333.4,272.8,186.9,210.9,276.8,273.6,214.5,122.8
1881,194.4,206.4,233.2,238.1,265.4,257.3,153.8,287.9,136.6,228.4,233.9,156.7,331,256.2,275.9,285.5,274.5,304.4,217,136.6
1882,260.4,109.4,208.2,241.3,220.6,211.2,131.7,267.2,156.5,182.7,233.9,202.8,366.2,310.5,248.2,256.7,245.8,276.3,227.7,109.4
1883,236.3,133.7,187.9,166.9,239.7,244.4,156.4,298.9,95.4,211.2,235.3,217.6,378.5,309.7,254.2,261.5,299.7,276.4,201.2,95.4
1884,264,122.8,167.1,186.8,235,271.2,156.6,228.3,110.1,209,229.7,199.3,360.1,276.3,239.1,252.5,248.7,311.8,175.8,110.1
1885,228.1,123.6,223,176.3,217.8,219.3,155.8,234.9,152.7,210,251.7,195.6,338,292.6,272.8,217.5,251.2,294.7,212.5,123.6
1886,250.3,108.9,163.8,182.9,244.3,205.1,137,291.4,178.1,127.4,205.9,213.3,341,291.8,229.7,255.3,238.5,317,204.4,108.9
1887,281.3,203,170.3,203.2,210.4,228,127.8,346.3,170.5,226.9,218.7,220.1,281.9,236.4,235.5,222.1,226.2,242.2,171.4,127.8
1888,239.8,158.9,224.8,157.7,266.8,240.4,142.1,309.4,162.9,182.2,206.7,159.7,369.3,293.2,203.6,218.9,273.3,328,198.7,142.1
1889,232,163.6,162.1,240.6,206.8,237.4,184.9,227.2,165.4,218.4,210.9,217.2,381.7,224.2,227.8,235.1,276.9,268.1,234.3,162.1
1890,234.7,146.8,221.1,181.1,264.8,229.7,166.7,270.5,118.2,193.4,189.1,186.1,365.2,269.2,251.5,274.3,210.6,299.5,263.4,118.2
1891,270.3,167.9,140.9,209.3,259.3,193.4,139.2,286.8,179,216.4,193.2,175.8,385.7,291.4,250.1,241.6,277.3,312.6,194.9,139.2
1892,247.5,158.4,216.2,220.1,243.6,240.2,133.6,292.2,140.7,170.3,199.4,181.7,393.2,288.2,241.8,248.3,254,306.1,229.1,133.6
1893,265.9,165.9,189.9,251.3,230.1,190.3,179.4,274.3,123,240.7,266.1,188.3,339.7,293.7,196,204.6,279.7,302.1,202.3,123
