"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,58.7,61.9,94.1,57.6,28.6,29.2,68.7,38.4,48.8,70.2,82,103.4,38.4,36.9,39.9,41.2,67.4,33.8,28.6
"historical",1851,53.6,41.5,73.8,29.3,28.6,26.9,65.2,27.6,23.7,38.6,65.7,87.1,51,38.5,42.6,50.6,59.7,34.9,23.7
"historical",1852,92.5,60.7,70,69.9,59.4,55.9,58.2,47.3,48.1,39.9,29.6,75.3,45.3,38.6,39.2,33.6,38.3,33.8,29.6
"historical",1853,53.5,43.1,94,37.3,39.2,14.1,71.5,42.1,48.8,58.4,74.1,61.8,37.3,37.6,43.8,77.2,66.5,38.4,14.1
"historical",1854,65.8,57.4,94.9,39.5,40.4,47,66,40.7,18.5,57.1,60.2,73.1,59.1,27,48.4,61.6,92.5,36.5,18.5
"historical",1855,58.5,53.3,79.6,54.4,38.2,50,100.1,45.3,43.1,58.7,49.6,85.2,53.1,51.5,47.8,64.6,75.2,38.1,38.1
"historical",1856,84.2,52.5,88.7,54,28.2,8.2,83.1,32.5,34.7,58.2,57.3,98.6,47.3,36.8,40.7,65.3,81.6,33.4,8.2
"historical",1857,44.4,52.4,81.2,66.2,47.6,37.8,81.6,34.4,33.6,15.7,54.9,105.5,57.1,35.1,44.9,72.3,85,43.4,15.7
"historical",1858,83.1,58.8,76.8,39.5,53,51.3,64.3,21.3,24.2,55.9,42,70.3,38.8,17,60,55.7,94.5,30.6,17
"historical",1859,94.1,48.3,98.5,68.3,58.2,32.7,85.1,33.5,55,43.2,80.8,89.4,60,35.3,23.7,11.8,75.6,20.3,11.8
"historical",1860,55.7,60.6,62.8,68.9,43.9,47.2,61.6,46.9,35.5,32.2,75.6,55.1,43,42.3,49.7,65.2,87.4,39.2,32.2
"historical",1861,65.9,35.8,60.5,64.7,54.2,56.9,69.9,35.5,40,69.9,51.9,65.5,49.1,29.3,65.4,68.1,73.7,32.1,29.3
"historical",1862,23.5,56,72.6,78.6,47.1,8.2,57.3,48.9,36,56.1,41.1,87.1,48.9,23.2,80.3,56.5,58.1,34.7,8.2
"historical",1863,56.1,64.9,69.3,54,39.4,27.8,53.2,31.2,26.3,48.3,50.4,39.2,30.6,22.2,45.1,33.1,61,35,22.2
"historical",1864,90.2,63.8,48.8,62.3,71,48.4,61.5,54.9,23.6,53.6,40.6,116.5,54.7,26.9,64.6,86.4,72.8,35.9,23.6
"historical",1865,62.4,45.4,107,54,20.9,43.4,79.8,48.6,37.3,46.5,42.1,114.6,50.7,33.9,28,66.5,89.2,34.6,20.9
"historical",1866,47.9,28.7,88.7,47.4,23.5,59.8,81.7,32.9,37,58.6,42.6,104.8,40.6,30.6,39.6,46.7,122.2,27.4,23.5
"historical",1867,77.3,29.5,89.6,71.1,51.3,13,85.3,28.6,36.1,47.5,64.6,51.5,48.6,38.9,54,66.1,67.4,39.4,13
"historical",1868,42.5,41.1,98.5,51.5,46.7,39.7,74.6,54.1,55,79,52,91.9,61.7,28,60.3,66,71.7,15.6,15.6
"historical",1869,55.9,51,79.2,76.5,50.5,55,56,43.6,37.1,65.2,85.9,78.7,49.1,57,88.1,8.5,66.3,31,8.5
"historical",1870,91.1,67.6,72.4,46.2,62.1,8.4,43.8,27.8,39.6,45.1,70.7,94.8,49.9,19.8,47.1,73,100.3,42,8.4
"historical",1871,68.3,43.2,65,54.3,42.5,46.9,39.9,52.6,65.3,82.3,70.1,94.4,73,42.5,53.9,65,70.5,22.6,22.6
"historical",1872,52.3,57.8,107.2,62.9,35.8,45,58.7,40.7,52.8,40.4,53.7,84.6,56.7,25.8,29.9,73.4,92.3,22,22
"historical",1873,78.7,40.5,75.7,52.1,60.8,59.8,33.8,17.5,43.5,31.6,50,90.3,43.7,35.7,19.8,44.2,63.2,30.6,17.5
"historical",1874,51.6,50.3,118.6,73.9,14.6,54.9,43,30.4,49.3,34.6,69.1,62.6,56.3,27.3,37.7,70.3,69.5,23.9,14.6
"historical",1875,45.1,30.4,54.3,66.1,40.9,51.3,70.7,28.9,36,60.1,75.6,97.1,51,23,73.4,71.1,54.5,38.1,23
"historical",1876,25.2,40.8,22.5,54.2,38.1,21.3,61.7,49,50.9,58,59.3,98.7,52.5,27.4,50.9,39,87.2,33.3,21.3
"historical",1877,58.1,60.6,79.3,57.9,38.7,42.1,65.7,32.8,27.9,67.5,65.6,87.8,51.9,28.1,27.3,41.5,74.4,20.8,20.8
"historical",1878,74.2,55.8,103.1,13.4,59.4,49,61.7,29.5,29.2,57.5,62.3,110.4,60.6,51.7,48,45.7,77,27.9,13.4
"historical",1879,78.3,23.5,103,52.2,53.1,59.7,68.3,61.4,39.2,55.8,71.7,88.9,46.1,31.2,57.2,59.6,73.8,22.9,22.9
"historical",1880,67.8,30.6,87.1,88.1,50.5,36.5,58.2,18.3,36.9,41.5,75.8,85.7,56.4,39.9,39.8,40.6,64.2,27.5,18.3
"historical",1881,60.8,58.6,51.5,46,55.2,45.3,33.7,31.5,32.7,33.9,81,87.1,67.7,39.8,38.2,69.1,92.8,21.1,21.1
"historical",1882,74.1,56,77.5,60.6,38.6,57.7,74.5,43.3,28.1,34,53.2,142.6,50,38.7,56.2,52.2,73,36.7,28.1
"historical",1883,40,49.2,104.6,60.8,65,51.8,65,41.2,27,41.5,39.1,109.3,65.3,48.5,62.5,71.1,80.3,13.4,13.4
"historical",1884,60.8,45.4,109.6,44.9,30.3,55.3,54.7,36.9,19,42.1,55.1,108.5,57.9,29,56,106.8,95,34.8,19
"historical",1885,52.8,47.8,78.4,70.3,29.9,58.3,74.8,38,40.9,43.2,42.7,73.2,51.5,42.9,50.7,63.1,78.9,27.4,27.4
"historical",1886,61.8,55.7,111.9,65.2,66.1,50,48.2,51.8,31.5,61.2,44,110.5,67.1,32.4,26.1,25.4,87.4,32.9,25.4
"historical",1887,53.2,34.7,91.5,52.3,64.2,53.1,78,43.8,31.9,76,77.4,77.8,60.4,42.4,48.3,70,77.2,30.8,30.8
"historical",1888,73.4,56.5,91.4,59,36.6,66.3,43.2,24.5,44.4,38,57.9,108.8,46.3,37.1,31.5,45.6,93.5,28,24.5
"historical",1889,55.6,13.3,81.1,33.5,49.1,43.9,48.9,52.2,32.9,43.1,44.2,44.8,35.4,28.5,55.3,52.1,72.9,36.9,13.3
"historical",1890,63.7,53.7,106.7,70,29.9,79.2,62.9,35.7,14.3,56.1,74.1,79.8,40.3,41.9,51.4,60.4,71.4,29.2,14.3
"historical",1891,43.8,73.5,119.4,73.9,17.1,34.8,62.8,40.1,31.2,48,67,90.4,73,34.6,40.9,55.2,76.1,24.9,17.1
"historical",1892,62.2,38.8,124,48.6,36.1,35.1,34.9,39,42.6,58.5,30.5,73.1,32.2,44.1,40.3,59.5,97.2,18.3,18.3
"historical",1893,83.6,62.1,125.8,58.6,39.8,40.2,68.8,35.2,25.8,74.1,64,91.2,37,44.7,51.3,63.2,75.8,37.6,25.8
