"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,86.6,24.9,78,81,84.3,86.1,79.1,81.9,76.5,75.9,87.2,73.9,91.7,83.8,83.8,72.5,85.5,95.1,80.4,24.9
2016,86.3,24.4,73.8,75.3,85.1,84.3,82.6,79.8,76.8,80.4,90.4,72,90.4,85.5,80.5,74.5,84.3,96.8,80.1,24.4
2017,85.6,12.4,77.6,77.5,85.8,82.4,83.5,83.1,79.7,79,85.6,76.8,89.6,85.8,81.1,78.3,88.1,95.9,76.9,12.4
2018,86.8,14.1,83.2,75.4,84.4,84.2,82.8,85,77.1,79.5,89.8,73.2,89.7,87.9,80.7,80.4,87.4,95.6,79.6,14.1
2019,86.2,26.9,86.5,76.2,84.9,83.2,81,83.2,78.6,79.6,90.4,72.5,91.1,84.3,78.2,81.2,85.3,96,77.8,26.9
2020,85.2,15.6,84.6,77.8,85.2,83.6,84.6,81.7,81.3,77.4,88.5,71,91.7,84.9,75.3,80.4,79.8,96,83.9,15.6
2021,87.6,24.6,76.9,80.6,85,83.9,84.6,80.1,81.1,86.6,89.2,76.1,92.7,83,79.8,76.9,84.1,95.2,79.8,24.6
2022,85.4,21.9,86.2,78.5,83.9,85,85.4,85,81.6,82.3,84.9,75,92.2,85.7,76.3,82.8,86.1,94.9,80.8,21.9
2023,87.7,40,83.5,82.5,84.5,85.2,84.4,79.6,82,77.3,89.4,71,92.2,87.1,82,79.5,85.4,96.3,75.8,40
2024,83.6,23.2,84,78.8,85.7,83.2,80.5,83.5,77.8,76.8,89.4,76.8,90.1,86.4,81.8,81,88.2,95.9,82.8,23.2
2025,86.7,42.4,75.2,76.7,85.4,85,84,87.3,77.8,84.5,88.1,72.8,91.5,84.8,81.4,83.1,86.8,96.5,78.7,42.4
2026,84,24.7,78.7,75.5,85.8,85.4,81.7,87.9,78.6,82.1,89.8,78.1,94.1,86.6,81.5,76.9,83.4,95.9,77.2,24.7
2027,84.5,27.9,87.6,80.1,85.6,83.6,83.1,84.6,82.6,81.7,83.6,75.7,92.3,82.5,84.5,77.5,80.1,95.6,81,27.9
2028,85.4,38.8,86.5,78.5,85.2,83,83.1,83.3,83.2,82.7,90.8,74.8,92,85.5,76.7,85.5,86.2,95.7,83.8,38.8
