"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,100.7,75.8,29.1,78.1,84.9,94.7,NA,70.4,61.9,83,100.5,73.6,117.9,127.5,79,73,74.9,99.6,81.2,127.5
"historical",1851,99.9,53.9,37.2,67.1,86.3,94.1,68.8,70.7,71.1,84.8,94.6,78.4,116.8,114.6,77.4,75.9,86,99.2,87.7,116.8
"historical",1852,92.5,44.3,28.9,73.6,83,90.8,66.7,57.9,59.4,95.2,96.2,73.4,126.9,111.3,70,76,88,97.4,92.7,126.9
"historical",1853,99.9,32.1,20.4,77.9,87.8,95.9,70,79.8,73,98.3,86.9,75.9,128,122.3,74.3,73.3,70.4,100.8,98.7,128
"historical",1854,101.8,34,26.3,79.5,83.5,95.7,76.7,50.5,81.8,95.5,95.9,66,129.5,116.9,74.9,86.1,71.3,98.7,89.4,129.5
"historical",1855,94,22.9,17.6,59.9,80.6,89.3,70.9,47.5,62.2,91.1,90.6,64.9,125.1,119.2,76.7,78.2,94.6,89.5,84.6,125.1
"historical",1856,105,4.1,54.7,71.6,86.4,91.8,63.1,54.8,70.6,89,89,70.5,133.9,111.8,70.9,76.1,74.1,99.5,93.1,133.9
"historical",1857,103,14,55.2,57.7,86.2,90.4,52.5,58.5,63.4,84,95.2,71.1,122.5,121.4,71,76.3,86.6,92,81.6,122.5
"historical",1858,99.9,34.8,55.9,64.9,76.8,90.7,63.7,47.9,53.6,88.7,89,70.3,123.2,121.5,73.5,75,77.4,103.3,79.7,123.2
"historical",1859,100.1,50.7,42.7,70,84,92.4,61.1,64.5,65.8,88,89.1,72.7,121.6,117.8,71,79.8,90.4,103.4,92.3,121.6
"historical",1860,109.1,43.4,30.4,81.6,84.2,89.1,65.5,50.3,60.3,92.6,95.2,75.8,126.2,119.3,72.8,84.8,96.1,103.8,93.7,126.2
"historical",1861,103.5,12,43.9,76,81.6,84.7,65.9,54.6,62.2,93.4,90.7,73.6,124.7,117.9,76.9,80.9,72.1,101.4,88.9,124.7
"historical",1862,100.9,65,32,69.9,82.3,86.8,51.9,49.2,66.7,93.7,93.2,67.5,124.8,114.7,72.2,82.9,84.4,98.6,85.7,124.8
"historical",1863,107.7,26.1,41,76.5,84.1,96.6,67,56.5,60,83.9,90.3,68.7,123.7,117.3,80.9,71.2,75.7,102.8,80.2,123.7
"historical",1864,100.3,24.2,37.6,75.2,83.2,92.8,64.2,41,69.9,91.1,94.5,78.1,131.5,114.8,65.1,77.2,79.6,95.7,85.9,131.5
"historical",1865,104.5,15.3,54.5,80.6,87.4,82.6,58.8,50.9,57.2,92.3,98.2,71.3,132.2,122.4,66.5,77.7,76,95,96.2,132.2
"historical",1866,96.5,65.2,58.7,69.7,82.7,85.4,51.3,50.5,61,94.1,94.4,80.6,122.8,117.9,70.1,73.7,78,107.4,85.3,122.8
"historical",1867,95.4,31.3,43,63.9,87.4,87.6,45.5,71.5,55.8,93.7,91.6,76.2,122.6,118.9,66.7,87.4,62.7,97.3,87.9,122.6
"historical",1868,100,-3.1,42.4,74.9,78.4,86.9,64.2,69.9,52.2,97.9,93.9,75.3,115.1,114.9,66.9,72.8,100.3,104.9,92.7,115.1
"historical",1869,99.4,22.3,39.8,72.2,90.2,89.9,68.1,52.6,61.4,102,96.1,66.5,129.4,123.8,73.2,76,83.9,90.2,90.7,129.4
"historical",1870,107.6,38.7,50.6,83.9,81.3,94.8,72.4,72.4,74.7,98.2,101.6,77.3,124.4,122.8,66,76.4,81.7,95.9,93,124.4
"historical",1871,108.1,3.9,33.3,86.9,88,94.6,70,62.9,70.3,87.7,94.6,75.7,125.9,119.4,67.8,79.5,81.3,101.3,85.4,125.9
"historical",1872,107.2,-10,46.8,67.3,81.2,94.5,57.1,54,80.3,89.4,89.2,62.8,129.5,116.7,69.8,73.4,85.4,97.1,93.1,129.5
"historical",1873,97.2,37.6,14.5,64.4,82.1,98.1,83.6,61.6,68.4,87.5,90,80.1,122.2,118.3,74.8,81.2,81.4,91.5,88.2,122.2
"historical",1874,95.5,20.7,38.6,65,91.6,90,61.8,54.2,63,98,96.6,71.8,127.6,116.1,78.5,75.5,84.3,99.8,94.3,127.6
"historical",1875,102.9,12.4,48.7,66.9,82.1,92.1,67.5,58.1,45.2,92.4,95.9,79.7,129.2,122.7,70.2,74.1,83.4,98.5,91,129.2
"historical",1876,97.5,39,46.4,78.2,78.4,89.3,61,59.8,54.5,92,95.1,61.1,131.8,115.4,69,78.5,77.7,90.4,93.1,131.8
"historical",1877,91.1,2.5,35.8,68.1,76.7,84.2,62.1,74.2,63.1,104.8,89.3,61,125.8,126.4,77.2,81.4,85.6,85.4,88.9,126.4
"historical",1878,93.6,46.8,30.4,71.7,78.9,87.3,66.2,52.5,68.5,97.9,99.5,80.9,117.7,120.2,71.2,81.9,69.1,99.9,88.3,120.2
"historical",1879,101.9,20.9,36,75.9,86.1,91.9,65.8,64.5,59.2,88.6,91.8,68,120.5,122.8,74.8,80.3,78.8,98.3,99.4,122.8
"historical",1880,98.1,7,19.8,87.6,82.5,88.8,77.1,65.1,67.9,94.3,94.8,68.4,118.9,122.6,68.9,78.4,81.1,94.2,85.3,122.6
"historical",1881,96.5,28.2,40.5,68,90.9,91.6,83.2,62.5,61.5,84.4,95.3,65.2,126.7,112.5,66,79,76.3,106.6,89.8,126.7
"historical",1882,100.9,6,49.3,82.8,81.3,89.1,71,61.5,80.8,85.5,91.6,78.7,127.4,110.7,71.7,76.2,81,97.5,74.6,127.4
"historical",1883,93.1,42.5,30,76.4,80,89.6,68.8,64.8,80.6,85,90.4,59.4,117.4,115.5,73.8,82.7,87.6,89.1,80.2,117.4
"historical",1884,94.9,-1,20.2,67,77.1,91.3,61.2,58.2,52.4,88.6,86.4,64.2,125,113.4,66.1,77.9,71.3,95.7,89.4,125
"historical",1885,102.3,28.6,34.4,71,78.8,90.3,54.7,45.2,57.1,89.3,95.9,69.4,125.7,124.2,62.1,76.9,76.8,90.7,91.5,125.7
"historical",1886,95.1,23.1,40.4,61,85.3,88.7,62.9,59,66.6,96.1,91.1,68.6,120.2,121.6,66.5,72.2,72.6,87.2,90.8,121.6
"historical",1887,104.7,29.7,59.5,79.9,92,84.6,61.2,50.2,53.6,83.5,89.4,68.3,136.6,110.1,68.7,76.2,64.3,101.8,79.5,136.6
"historical",1888,96.3,11.5,41.9,67,76.1,83.7,58.9,62.3,63.2,90.8,90.7,77.3,131.3,127.9,74.5,79.9,84.3,99.1,81.9,131.3
