"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,92.6,63.5,66.2,85.4,97.5,73.6,85.3,109.3,86.5,103.5,101,116,315.8,170,103.2,83,92.6,101.8,71.5,106.2
2016,90,78.1,98.8,88.4,80,84.5,93.3,70,83.5,111.5,114.7,108.2,280.4,117.1,54.2,85.3,62.8,97.1,81.8,98.9
2017,100.2,37.6,72.2,101.4,88.7,98,71.6,83.7,59.4,102.5,139.8,118.6,221.4,161.6,94.4,72.5,96.3,106.6,72.7,100
2018,102.9,63.4,74.8,112.2,92,91.2,94.3,109.5,62.2,52.5,78.4,93,221.6,152.1,82.2,72.6,105.3,108.8,86.6,97.7
2019,101.8,72.5,56.1,84.6,72.9,104.6,88.9,83.5,82.8,87.9,69.2,97,151.8,134.5,94.3,97.6,118.5,106.4,73.5,93.6
2020,88.7,109.7,91,95.8,97.7,110.8,85.9,89.6,81.1,112.2,81,121.7,227.3,121.9,101.7,76.6,110.5,65.8,79.8,102.6
2021,87.8,35.8,75.1,100,91,99.3,85.2,83.5,82.5,126.5,73.2,133.6,218.3,189,67.8,79.5,167.8,115.8,73.7,104.5
2022,94.9,74.7,77.4,83.2,81.4,84.5,80.9,82.8,80.2,85.6,78.3,124.1,211.6,126.4,62.4,68.4,77,132.9,119.3,96.1
2023,83.4,77.5,71.7,95.7,90.2,119.5,75.2,78.7,84.6,64.5,106,108.6,299,148.8,93.6,78.7,94,132.7,80.3,104.4
2024,97.1,50.6,146.7,102.4,88.5,88.6,73.1,88.7,96.3,97.1,78.1,125.1,212.2,155.1,80,80.2,71.1,114.2,75.8,101.1
2025,117.5,62.8,60.7,88.9,92.8,105.6,61.9,122.6,81.8,98.4,100,134,208.2,139.3,89.7,83.1,64,106.7,88.4,100.3
2026,91.3,69,129.5,101.2,69.4,86.8,84.1,97.7,79,171.8,122.4,124.5,227.6,153.9,98,86,110.3,83.8,87.8,109.2
2027,106,63.5,72.9,97.9,78.4,100.7,87.3,112.9,83.5,104.1,103.5,99.5,277.9,159.9,79.5,93.8,117.7,112.8,88.1,107.4
2028,85,67.1,103.4,99.2,100,89.3,81.1,93.3,97.7,121.7,168.1,119.8,175.9,164,95,95.6,46.2,159.2,92.1,108.1
2029,101.4,45.9,69.1,89,77.6,74.1,95.5,116,56.6,66.9,114.3,111.7,159.8,146.8,69.6,75.4,91.8,139.8,86.2,94.1
2030,100.9,40.2,108.2,107.9,84.8,111,71.8,113,80,103.4,95.6,93.1,283.5,183.8,95.6,71,133.6,127.2,91.8,110.3
2031,103.7,58.4,95.6,102.2,100.2,78.3,83.6,80.9,80.7,99.1,68.1,120.2,236.9,196.9,85.8,80.2,119.9,124.8,89.8,105.5
2032,103.1,55.6,97.8,97.7,81.5,90.7,88.1,90.7,84.9,224.3,122.2,138.6,237.7,177.1,103.2,86.8,80.6,105.2,88.5,113.4
2033,113.8,66.1,93.8,126.9,103.9,98.4,94.4,92.9,92.7,90,108.5,132.2,231.2,152.5,95.3,82.2,98.3,93.8,83.6,107.9
2034,101.6,31.6,88.3,108.8,93.1,83,89.3,115.6,87.7,109.6,90.6,142.8,212.9,159.5,78.9,75.8,85.5,103.1,98.6,103
2035,102.2,61.8,69.1,104.9,88.4,78.7,120.6,100.2,78.7,100.7,89.2,129,257.4,132.8,71.4,82.1,118.2,116.6,114.5,106.1
2036,94.4,41.5,90.3,107.2,80.4,88.9,99.1,104.3,82.2,156.6,89.6,105.1,307.6,135.1,57,72.9,92,124.6,92.5,106.4
2037,104.9,48.4,80.2,117.3,83.3,99,91.8,103.4,78.7,92.9,146.4,111.8,194.1,160.4,108.7,84,91.8,116.6,75.4,104.7
2038,96.8,57,125.3,102.8,63.6,79.7,91.9,112.9,93.8,39.2,96.1,105,265.9,178.6,105,93.2,169.7,102.4,107.6,109.8
2039,101.8,75.3,133.8,105.5,84.5,108.9,100,112.1,91.3,125.8,90.4,108.2,269.7,145.6,85.2,91.6,154.2,94.5,103,114.8
2040,102.2,72.5,95.5,103.9,73.5,115.8,86.8,100.6,97.4,58.6,110.5,117.1,269.6,141.8,88.8,70.7,130.3,112.7,101.7,107.9
2041,104.1,78.9,96.2,111.9,78.8,79.8,70.9,116.8,106,87,129.1,137.4,216.8,203,67.6,80.7,111.9,110.3,87,109.2
