"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,113.2,71.6,121.9,106.5,119.2,122.1,85.2,59.9,102.2,137,110.4,160.9,95.1,47.8,95.6,95,104.6,71.2,101.1
"historical",1851,91.8,62.4,137.3,99.8,135.6,132.2,100.8,64.5,98,109.8,114.9,151.6,103.7,48.2,88.5,74.8,93.6,83.4,99.5
"historical",1852,133.3,50.9,101.5,108.2,132.5,118.6,110.6,77.5,58.5,120.3,88,102.1,123,55.8,145.1,111,74.8,64.4,98.7
"historical",1853,129.3,72.8,57.5,107.8,122.2,124.9,110,91.1,77.9,146.5,104.8,149.5,110,66.2,110.5,107.5,97,76,103.4
"historical",1854,69.3,68.9,100.5,123.5,116.8,99.5,93.9,81.4,108.1,118.7,107.1,102.9,88.9,54.6,111.9,112.8,100.6,81.7,96.7
"historical",1855,74.2,67,130.6,125.7,115.5,144.7,140.6,68.2,65.8,153,105.4,105,100.7,65,123.2,78.6,112.2,88.6,103.6
"historical",1856,88.6,47.1,124.9,111.2,105.8,133.4,101.6,70.8,58.2,139.5,129.6,85.5,101.5,45.5,114.2,105.2,100.9,72.9,96.5
"historical",1857,100.3,65.1,110.2,114.6,112,122.5,126.6,79.7,90.9,139.2,90.3,79.3,99.1,52.2,107.5,109.2,118.5,68,99.2
"historical",1858,83.2,67.9,201.6,115.3,98.5,129.3,126.7,69.8,58.1,137.6,145.6,101.9,88.8,47.5,119.7,89.9,103.9,74,103.3
"historical",1859,107.6,67.3,118.7,111.7,101.3,103.5,90.8,71.8,88,148.2,116.5,140.9,78.2,48.3,129.2,83.6,124.3,68.4,99.9
"historical",1860,69.9,58,109.9,115.6,128.1,126,119.7,73.4,99.1,116.5,102.9,126.1,116.1,63.3,115.1,127.7,103.1,69,102.2
"historical",1861,92.3,85.3,128.8,96.1,96.6,102.6,89,94.7,63.4,144.5,127.9,134.2,94.5,49.6,92.7,141.8,91.9,84.9,100.6
"historical",1862,103.2,69,101.5,93.9,103.4,103.5,105.3,86.1,55.2,124.1,104.2,119.3,102.7,54.2,91.8,111.2,62.3,80.5,92.9
"historical",1863,97.4,59.9,79.1,124.6,118.8,105.1,97.4,96.6,75.9,119.9,115.8,90,93.8,55.5,120.1,117.9,101.1,57.2,95.9
"historical",1864,75.9,38.6,108.9,112.5,115.1,128.6,109,101.4,82.1,124,100.2,77.8,109.1,52.2,110.5,130.6,114.5,65.9,97.6
"historical",1865,79.7,62.9,163.3,101.9,86.3,93.6,79.1,111.7,53.5,108,117.8,69.2,101.2,62.8,96.4,118,102.4,70.5,93.2
"historical",1866,92.9,82.4,78,105.2,113.5,111.6,106.9,86.5,82.5,143.6,138.3,98.8,85,58,108.1,120.2,103.1,94.7,100.5
"historical",1867,96.2,69.5,142.2,123.4,126.9,117.8,69.5,80.9,69.4,167.4,142.1,123,104.3,45.8,114.9,99.5,112.6,71.5,104.3
"historical",1868,82.1,79.4,110.3,109.1,113.3,136,105.5,87,126.8,144.3,124.9,142.7,119.3,51.3,87.6,85.4,83.9,89.5,104.4
"historical",1869,78.8,79.5,122.1,116.6,109.1,155.9,126.7,105.2,71.6,147.7,106.9,152.1,96.4,69.1,118,85.5,80.1,86.5,106
"historical",1870,84.1,73.2,108,118,98.6,122.4,118.3,75,61.5,144.2,109.6,79.5,86.1,58.1,98.6,96.5,96.5,71.5,94.4
"historical",1871,139.1,76.3,97.1,132.6,113.1,103.1,103,78.3,55.9,151.2,78.1,114.6,94.2,46.9,133.4,81.1,103.1,58.5,97.8
"historical",1872,83.2,49.2,111.8,123.1,127,116.3,109.4,92.8,65.2,152.3,103,77.3,94.1,53.8,87.9,114.8,86.2,76.8,95.8
"historical",1873,65.8,49.9,140.7,93.8,122.9,127,90.7,99.6,78.8,133,120.5,102.8,104.8,58.5,138.6,124.2,114.6,68.7,101.9
"historical",1874,65.2,69.5,95.4,113.7,123.3,99.7,90.1,77.7,69.2,105.1,119.5,195.5,96.1,55.1,75.6,97.5,104.7,81.9,96.4
"historical",1875,74.4,53.1,97.8,95.3,134.6,101.8,138,85.2,50.9,108.2,96.9,96.1,91.3,55,97.1,108.2,78.7,84.1,91.5
"historical",1876,90.7,104.7,89.7,101.1,117,105.3,107.4,92.1,77.9,109.8,124.6,76.8,99.9,55.6,93.1,102.4,68.9,87.1,94.7
"historical",1877,112.2,67.5,101.7,107.9,110.7,115.7,72.5,83.6,61.6,117.3,111.2,119.7,119.7,42.1,108.1,107.3,68.2,67.9,94.2
"historical",1878,63.5,52.6,53.9,105.7,114.9,118.7,108,74.4,69.2,128.1,124.8,147.3,112.8,57.9,79.9,121.4,103.2,65.1,94.5
"historical",1879,93.9,93.9,145.8,115.6,123.4,117.5,107.4,68.9,73,120.7,114.3,93.6,113.4,50.6,97.8,77.7,117.1,89.7,100.8
"historical",1880,96.8,71.1,113.8,121.9,128.6,93.2,81,80.2,96.6,159.4,121.7,90.5,97.6,58.9,100.1,83.5,77.7,63.1,96.4
"historical",1881,129.9,57.4,87.1,125.8,119.4,112.8,110.7,77.2,78.7,155.3,120.5,80.5,105.4,37.9,79.2,75.5,114.2,82,97.2
"historical",1882,124.8,55.1,156.8,99.5,119.1,135.3,117.4,87.8,68.3,129.2,95.3,69.4,113.4,53.5,118.4,96,97.1,79.5,100.9
"historical",1883,82.4,61.7,93.6,116.7,123.5,118,74.5,78.3,54.9,133.8,99.6,106.8,99.2,40.8,102.2,92.4,106.4,79.7,92.5
"historical",1884,80.3,76.9,93.2,128.9,121.9,113.6,78.1,73.1,63.8,132.2,115.2,98.7,89,49.4,104.7,98.7,102.7,66.5,93.7
"historical",1885,76.7,68,128.6,112.4,125.1,108,105.5,81.8,77.4,129.7,103.4,87.4,93.9,48.1,89.2,83.6,88.9,71.2,93.3
"historical",1886,97.2,63.9,75,147.9,89.5,116.7,83.9,81.5,86.8,92.1,102.5,138.4,116.2,61.2,107.3,120.4,88.9,69.7,96.6
"historical",1887,68.3,50.3,88.6,116.9,117,141.6,95.6,85.4,105.2,123.2,117.1,98.1,113.3,51.1,127.6,104.2,103,77.1,99.1
"historical",1888,52.6,65.1,67.1,130.6,120.4,99.4,114.1,78,57.7,149.2,113.7,142.5,107.9,50.7,122.2,121,124.6,72.1,99.4
"historical",1889,80.5,64,65.3,120.8,101.2,104.7,109.2,98.1,97.7,111.4,106,123.7,92.2,50.2,105.7,98.2,102.5,65.4,94.3
"historical",1890,94.4,41.2,152.4,142.2,139.1,136.1,164.1,101.9,69.1,116.2,92.6,84.4,81.8,46.7,106.4,78.8,64.7,66.9,98.8
"historical",1891,99.5,62.9,142.6,97,107,99.4,125,98.4,98.9,108.8,105.6,95.6,98.1,52.1,108,114.1,95.2,74.3,99
"historical",1892,89.9,59.7,88.3,128.5,138,114.2,121.7,83,69.5,152.4,115,128.2,87.6,58.5,102.5,95.2,93.4,75,100
"historical",1893,103.4,88.9,148.5,106,92.1,118.6,128.8,86.9,75.5,130.9,106.5,71.1,102.1,53.3,95.1,92.5,100.4,76.6,98.7
"historical",1894,132.9,55.9,130.7,113.6,124.7,113.5,105.9,81.7,54.9,129,128.7,160.3,112.8,61.6,105.3,138.9,85.2,76.4,106.2
"historical",1895,45,84.3,119,104.2,137.4,119.8,61.3,77.5,47,117.6,131.9,116.1,114.2,56.5,115.3,73,121.9,71.2,95.2
"historical",1896,88.6,84.9,127.1,145.4,128.6,130.5,77.9,103,89.9,144.3,93.2,114.2,86.5,59.6,106.2,73.3,87.9,78,101.1
"historical",1897,70.8,64.6,133.6,128,112.5,100.3,109.1,94,50.2,128.3,116.8,121.9,79.9,52.2,72.7,107.1,146.2,83.8,98.4
"historical",1898,138.6,75.6,113.4,134.6,114.6,118.6,84.5,91.2,52.4,162.3,94.6,65.4,74.2,52.6,77.9,96,97.2,80.8,95.8
"historical",1899,88,72.1,99.2,98.6,113.8,135.5,108.5,102.9,85,140.3,118.5,107.2,95.8,51.6,100.1,90.7,88.3,57.7,97.4
"historical",1900,92.1,74.7,129.7,129.1,103.2,112.3,94.3,88.6,55.6,126.8,107.6,142.9,96.4,61.6,112,102.1,79.1,77.9,99.2
"historical",1901,77.3,34.5,97.6,106.9,127.5,122.9,140,99.8,63.1,102.8,102,73,104.3,53.7,125.6,74,108,57.7,92.8
"historical",1902,72.2,21,126.3,124,112,117,110.8,71.7,79.8,108.1,123.2,78,91.2,58.4,120.6,117.4,81.8,54,92.6
"historical",1903,82.2,64.5,134.7,119.1,110.8,128.2,135.7,104.6,75.7,132.6,94.9,138.4,100.9,44.9,95,60.2,138.5,84,102.5
"historical",1904,72.9,48.7,83.8,105.8,106.7,101.7,73.6,98.9,50.8,100.1,96.7,101.4,102,65.1,77.4,103.5,98.5,80.1,87.1
"historical",1905,73.3,71.4,129.6,109.4,118,138.3,81.4,71.6,69.9,134.8,116.6,108.3,97.9,74.3,121.4,111.7,100.3,91.6,101.1
"historical",1906,86.1,76.5,104.3,113.1,114.4,133.5,102.4,80,91.7,147.8,121.3,99.7,88.9,50.1,86.4,92.4,89.9,75.7,97.5
"historical",1907,90.1,62.4,79.2,98.5,144.2,118,141.7,85.5,81.5,107,115.3,104,96,57.3,92.1,91.9,108,77.3,97.2
"historical",1908,73.4,67.8,167,130.3,97.5,113.5,69.9,101.1,67.7,141.4,103.4,98.9,97.1,43.1,83.7,112.3,77.5,72.4,95.4
"historical",1909,89.5,66.4,83.1,111.2,120.4,132.8,109.1,86.4,62.8,118.7,111.7,121.4,114.7,53.6,95.9,96.9,110.7,75.2,97.8
"historical",1910,73.6,59.5,82.8,115.6,122.8,111.9,86.7,105.5,82.9,157.9,96.7,164.9,103.4,62.8,86.7,148.8,96.7,82.1,102.3
"historical",1911,59.8,77.8,105.7,107.1,95.9,114.3,102.6,89.8,63.6,126.8,104.8,174.8,98.9,58.5,82.4,94.7,62.8,67.9,93.8
"historical",1912,83.2,64.9,155.5,149.4,111,99.9,86.7,122.8,85.8,143,72.8,112.1,108.9,57.8,101.8,84.3,79.7,58.1,98.8
"historical",1913,105.2,46.2,135.7,124,114.7,101.3,94.2,90.2,88.8,121,120.2,125.9,94.4,54.2,114.6,99.6,94.8,81.2,100.3
"historical",1914,81.9,76.9,112.4,106.8,111.6,125.4,116.4,58,45.2,124.1,99.9,107.1,93.4,38.1,111.4,103.4,114.5,71.8,94.4
"historical",1915,105.1,58.7,92.4,100.5,117,119.4,123.2,78.3,103,165.3,121.1,107.7,86.3,47.5,104.2,99.5,122.3,81,101.8
"historical",1916,64.2,54.5,79.7,120.9,101.6,123.5,127.5,89.2,80.9,119.7,107.8,53.9,95.3,55.5,119.4,113.9,106.7,67.4,93.4
"historical",1917,112.4,52.8,109.2,143,137.5,118,65,70,58.8,103.9,98.7,134.2,143.8,49.1,95.3,89.5,97,66.6,96.9
"historical",1918,140,36.6,132.7,104.5,127.4,110.9,94.5,74.4,47.9,135.9,123.4,124.5,91.7,63.5,78.4,103,84.4,83.4,97.6
"historical",1919,77.9,31.9,75,122.7,126.3,107.7,96.1,74.5,51.9,135.5,92.2,136.5,104,47.3,100.8,108.4,125.8,72.8,93.7
"historical",1920,80.6,65.6,130.8,99.8,101.5,119.1,108.5,87.5,48,131.5,96.1,98.7,92.5,51.5,122.8,97.5,115,76.5,95.8
