"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,45.5,2,13,29.4,33.7,34.1,NA,24.3,28.5,31.1,40.3,34.7,42.9,54.9,19.1,15.8,32,34.9,31.6,54.9
"historical",1851,49.2,1.8,11.4,24.3,32.4,32.2,31.4,16.4,24.6,36.2,40.5,37.4,41.3,41.1,19.3,18.4,32.2,34.8,34.7,49.2
"historical",1852,35.5,2,9.6,28.7,30.7,34.2,28.9,10.8,21.6,36.8,38.4,27.4,41.8,43.4,16.2,13.4,37.9,37.8,37.7,43.4
"historical",1853,39.8,3,9.6,28.7,30.6,35.6,25.6,27.7,22,39.9,34.8,30.3,49.5,53.3,25.7,13.5,34.7,36.1,35.2,53.3
"historical",1854,35.5,3.2,7.6,33.3,28.3,36.3,33.2,13.6,25.8,49.5,38.8,28,46.5,51.4,26.4,21.1,31.7,37.7,35.1,51.4
"historical",1855,36.7,2.6,11.2,27.5,34.2,34.2,34.3,19.8,16,35,35.3,27.4,40.9,41.2,16.4,13.6,37.2,28.7,34.6,41.2
"historical",1856,38.5,2,19.8,22.8,30.3,35.9,26.9,15.3,22.9,36.8,40.8,27,51.5,50.8,22.2,20.4,33.4,31.5,33.8,51.5
"historical",1857,38.3,1.8,9.9,24,33.5,35.6,29.3,15.4,23.5,32.4,43.5,33.7,41.5,50.2,16.2,18.2,37.7,37.2,33.8,50.2
"historical",1858,42.5,3.3,19,24.9,28.4,33.8,28,9.4,23.4,36.6,39.4,31.4,43,44.9,24,14.3,32.4,32.3,34.4,44.9
"historical",1859,39.6,1.7,10.6,25.4,34.3,36.3,30.1,12.3,21.7,37.3,34.1,30.9,42.3,42.9,18.2,14.9,33.4,39.8,34.7,42.9
"historical",1860,45.5,3,14.8,27.3,30.3,34.2,29.7,12.5,24.6,36,40.2,29.3,44.2,47.4,16.5,21.7,41,38.4,34.7,47.4
"historical",1861,37.6,3.6,16.3,33.2,31.2,33.6,25.4,18.8,22.1,37.6,40.7,30.4,41.1,40.9,21,17.6,32.5,34.6,35,41.1
"historical",1862,36.9,3.1,9.9,29.1,33.6,34.6,29.3,13.8,27.5,37.3,37.3,31.9,46.6,46.7,20.4,15,33.8,35.7,36,46.7
"historical",1863,44.1,2,10.1,28.1,31.7,37,22.8,16.3,20.2,33.1,36.4,26.4,49,49.6,24.3,12.9,30.3,39.8,27.6,49.6
"historical",1864,40.1,2.1,13.6,24.1,32.7,35.1,29.5,12.3,20.3,31.8,35.8,31.6,61.7,42.4,21.3,19.7,37.8,34.9,34.5,61.7
"historical",1865,36.9,2.2,20.8,29.2,34.9,31.2,27.9,11.2,22.4,35.1,35.6,31.4,43.3,52.7,25.3,16.5,38.7,35.5,40.1,52.7
"historical",1866,39.6,2.6,11.7,21.7,32.6,37.9,20.9,11.4,17.3,38.7,45.1,32.5,42.8,49.2,24.1,16.7,33.5,43.1,36.7,49.2
"historical",1867,37.8,2.9,14,24.4,31.2,34.8,23,20.6,23.4,41.5,36.9,28.6,45.4,43.6,22.4,26.8,22.7,36.8,36.8,45.4
"historical",1868,35.3,2.5,12.3,27.5,29.2,31.5,26.3,20.7,18.1,37.6,42,29.6,41.1,45.5,18.4,12.1,36,31,36.4,45.5
"historical",1869,37.8,4,8.1,34.2,32.7,35.4,29.4,14.5,22,39.7,40.1,30,45.9,44.4,26.7,18.6,40.3,32.6,34,45.9
"historical",1870,42,3,17.1,29.2,30.2,34.6,21.6,27.4,24.6,42.1,45.8,35.5,46.4,49.8,15.1,19.9,29.4,30.8,34.3,49.8
"historical",1871,47.7,2.4,9.3,35.6,32.8,36.2,29.5,20.8,22.8,36,41.7,35,54.6,48.9,18.7,19.6,35.8,36.4,35.9,54.6
"historical",1872,37.9,2.3,12.5,27.2,29,36.7,27.6,16.2,28.3,35.2,35.1,26.9,48.5,44.5,16.2,17.7,39.6,39.2,35.2,48.5
