"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,35.8,32.2,34.4,30,22.5,27.6,55,29.7,45.9,40.5,43.7,70.1,42.8,42,37.1,49.7,33.2,36.6,39.4
"historical",1851,31.9,45.4,28.8,26.1,24.8,28.9,48.2,25.9,29.9,35.1,44.3,78.3,39.2,29.7,32.5,40.2,25.3,26.6,35.6
"historical",1852,34.7,56.1,34.5,25.2,23.8,20,40,28.1,31.6,38.1,43.8,75.3,42.4,34.3,37.8,30.9,36.2,24.8,36.5
"historical",1853,33.5,38.6,39.2,31.6,22.8,24.8,46.9,35.5,42,42,38,47.4,49.2,29.7,31.6,55,29.7,34.3,37.3
"historical",1854,35,32.3,41.3,29.4,29.8,25.5,46.5,25.5,35,37.7,42.3,92.9,47.9,32.2,33.5,43.4,37.5,19.7,38.2
"historical",1855,28.5,55,44.4,29.8,21.8,28.6,46.1,27.5,30.6,40.8,35.6,61.8,44.9,34.9,37.3,39.2,31.5,32.5,37.3
"historical",1856,24.3,30.4,23.7,26.1,18.8,27.6,44.6,26.8,31.9,35.5,43.5,54.1,43.3,27.6,34.8,42.2,30.1,25.9,32.8
"historical",1857,35.3,49.3,33.6,33.2,27.1,29.9,63.5,31.8,42.8,37.8,44.9,73,33.2,30.1,36.1,54.2,32.7,29.1,39.9
"historical",1858,39.7,44.7,43,29.7,17.6,25.7,40.6,33.2,29.9,41.1,38.8,63.4,27,27.6,35.4,50.2,41.6,31.7,36.7
"historical",1859,38.7,50.9,38.5,23.2,17.8,24.7,45,29.3,46.5,40.1,46.2,70.9,36.8,32.3,37.3,44,34.1,34.4,38.4
"historical",1860,37.9,54,27.9,30.2,16.7,28.6,35.5,23.9,32.5,45.1,49.8,66.1,41.6,29.1,39.9,52.5,33.9,26,37.3
"historical",1861,30.5,34.1,30,30.9,27,24.5,42.3,25.5,27.2,33.1,48.1,63.5,41.3,33,32,42.4,35.7,32,35.2
"historical",1862,22.7,44.6,43.4,27.6,21.4,22,33,30.4,35.5,36.6,51.4,90.5,45.2,37.6,37.1,48.9,34,27.3,38.3
"historical",1863,27.2,35.6,43.8,34.5,22.6,29.4,32.1,28.5,33.8,39.3,39.3,65.7,39.7,29.7,29.7,47.9,36.9,30.5,35.9
"historical",1864,34.7,45.2,48.8,29.8,24.7,25.4,37,25.4,34.9,36.6,48.2,86.7,42.2,28.4,34.9,46.2,27.3,37.5,38.5
"historical",1865,27.8,35.8,52.4,30.4,26.7,26.5,61.9,30,49.2,40.1,48.8,57.8,37.9,28.8,34.8,43.4,35,36.4,39.1
"historical",1866,39.4,33.7,33.8,30.7,20.9,25,43.5,25.3,44.4,43.8,45.4,70,42.9,33,31.7,57.3,33.5,27.4,37.9
"historical",1867,30.3,50.6,31.4,30.3,22.6,26.6,34.9,26,39,38.2,38.2,56.1,38.1,31.1,32.1,53.6,41.2,27.9,36
"historical",1868,39.1,48.1,46.3,32.2,27.3,24.5,40.3,34.4,35.5,38.9,44.2,75.8,40.2,36.1,35.4,41.8,32.9,33,39.2
"historical",1869,33.9,46.4,34.9,28.3,20.3,23.8,57,29.5,35.6,30.2,42.6,52.5,43.8,31.4,28.6,43.7,32.4,41.4,36.5
"historical",1870,30.6,40.9,35.1,33.4,26.2,23.3,31.9,31.1,34.4,44.7,42.9,60.8,48.2,40.3,32.1,45.1,26.3,24.4,36.2
"historical",1871,34.6,40.8,37.9,35.2,25,27.7,36,25.3,38.7,45.8,53.9,59.3,36.7,30.1,37.1,42.6,33.3,38.5,37.7
"historical",1872,27.6,42.8,50.4,28.7,23.9,24.9,45.9,34.9,35.1,37.9,42.7,55.3,44.9,31.1,39.1,44.3,37.3,30.7,37.6
"historical",1873,33.8,25.9,51.9,29.1,19.2,23.1,55.4,26,30.2,35.3,46.1,57.8,46.4,38,30.2,43,38.5,23.8,36.3
"historical",1874,38.3,51.4,45.2,28.2,21.8,18,37.4,28.2,31.7,30.5,38.2,76.5,35.2,36.3,35.5,52.9,41.3,24.9,37.3
"historical",1875,32.4,45.8,30.5,37.5,22,21,54.6,27,40.9,40.8,51.4,75.8,40.4,33.7,32.9,44,32,35.7,38.8
"historical",1876,39.5,40.3,42.3,31.7,23.2,24.1,41.7,26.9,33.9,47.9,46.7,56.7,43.5,32.3,38.8,38.8,39.4,31.4,37.7
"historical",1877,29.8,33.7,28.1,32.5,23.6,33.3,52.2,29.9,43.8,39,41.4,70.8,36.7,40.7,30.2,47.9,38.3,28.2,37.8
