"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,25.1,34.2,35.9,55,37.8,62.2,51.5,41.9,31.9,54,46.9,114.8,107.4,39.6,54.9,41.2,36.1,36.6,114.8
"historical",1851,35.8,31.8,54.2,52.2,35.2,44.5,30.8,32.4,30.1,49,53.5,64.5,85,33.3,44.4,53.2,49.5,49,85
"historical",1852,24.2,48.8,34.4,39.2,41.8,42,42.1,39.2,32.4,60.6,67.6,94.3,103.5,30.9,57.4,56.2,53.7,31.5,103.5
"historical",1853,38.2,22.9,44.5,53.6,49.5,64.5,49.1,32,34.6,45.5,62.7,76.3,63.5,44.8,56.6,34.9,58.7,58,76.3
"historical",1854,24.5,32.1,34.7,46.7,50.6,31.6,33.9,54.4,19.1,49.9,54.3,97.2,73.8,37.9,51.5,52.2,47.7,40.9,97.2
"historical",1855,33.8,48.1,38.6,58.6,47.9,44.5,41,34.6,23.4,65.7,124.6,107.9,61.3,37.6,57,51.4,48.5,42.6,124.6
"historical",1856,27.2,34.3,30.9,53.8,40.8,34.2,63,37.5,42.2,54.6,107,86.8,82,30.2,75.7,48.6,44.6,27.6,107
"historical",1857,17.5,45.7,27.6,59.1,38.6,53.6,40.8,40.3,35.3,53.6,75.5,94.2,87.3,37.3,55.7,58.9,50.5,37,94.2
"historical",1858,20.9,61,42.4,61,45.5,40.8,42.9,52.6,44,59.5,52.9,109.5,62.1,36.4,46.6,57.9,41.7,32.6,109.5
"historical",1859,41.9,41.5,44.4,73.1,28.9,43.9,44.9,34.6,38.1,47.4,61.1,110.4,80.7,43.9,52.9,56.5,62.3,33.7,110.4
